CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,"Throughout London, Kent",1134973,"The Philadelphia Network Limited",False,2020-03-23,167,167,"2020-10-24 50/2020-10-22 100/2020-10-14 10/2020-10-14 20/2020-10-12 10/2020-08-28 10/2020-08-18 50/2020-07-09 50/2020-06-20 10/2020-06-07 20/2020-05-27 10/2020-05-11 20/2020-05-06 30/2020-05-05 100/2020-05-05 30/2020-05-05 50/2020-05-05 20/2020-05-02 50/2020-05-02 30/2020-05-01 30/2020-05-01 50/2020-04-30 20/2020-04-28 20/2020-04-28 30/2020-04-28 25/2020-04-27 30/2020-04-27 50/2020-04-27 50/2020-04-27 30/2020-04-26 10/2020-04-26 20/2020-04-26 10/2020-04-26 50/2020-04-26 30/2020-04-26 30/2020-04-25 100/2020-04-25 20/2020-04-25 50/2020-04-25 10/2020-04-25 50/2020-04-25 10/2020-04-24 30/2020-04-24 10/2020-04-24 20/2020-04-24 10/2020-04-24 10/2020-04-24 30/2020-04-24 50/2020-04-24 20/2020-04-23 20/2020-04-22 50/2020-04-19 50/2020-04-19 25/2020-04-18 10/2020-04-18 30/2020-04-17 10/2020-04-17 50/2020-04-16 10/2020-04-15 30/2020-04-15 30/2020-04-15 50/2020-04-14 50/2020-04-13 50/2020-04-11 30/2020-04-11 10/2020-04-09 100/2020-04-09 20/2020-04-07 30/2020-04-06 20/2020-04-06 20/2020-04-06 20/2020-04-06 20/2020-04-05 30/2020-04-05 10/2020-04-05 20/2020-04-04 30/2020-04-02 100/2020-04-02 100/2020-04-02 20/2020-04-02 100/2020-04-02 20/2020-04-01 30/2020-04-01 30/2020-03-31 20/2020-03-31 25/2020-03-30 100/2020-03-30 50/2020-03-30 50/2020-03-30 30/2020-03-30 30/2020-03-29 30/2020-03-29 30/2020-03-28 50/2020-03-28 20/2020-03-27 50/2020-03-27 20/2020-03-27 20/2020-03-27 50/2020-03-27 50/2020-03-27 20/2020-03-27 500/2020-03-27 30/2020-03-27 20/2020-03-26 50/2020-03-26 10/2020-03-26 80/2020-03-26 20/2020-03-26 50/2020-03-26 30/2020-03-26 30/2020-03-25 20/2020-03-25 50/2020-03-25 15/2020-03-25 10/2020-03-25 10/2020-03-25 50/2020-03-25 20/2020-03-23 20/2020-03-23 20/2020-03-23 30/2020-03-23 20",https://www.justgiving.com/Nicholas-Duggan1,2020-10-31,6930,2150,"Nicholas's S6 Foodbank"
,,,1110522,"The Trussell Trust",True,2020-06-02,0,0,,https://www.justgiving.com/TrussellTrust-HasanP,,0,2000,"Hasan's Fundraising for Foodbanks"
,,,104892,"Colin Glen Christian Fellowship",False,2020-12-03,15,15,"2020-12-09 10/2020-12-07 10/2020-12-04 10/2020-12-04 20/2020-12-04 10/2020-12-03 20/2020-12-03 10/2020-12-03 20/2020-12-03 30/2020-12-03 10/2020-12-03 20/2020-12-03 20/2020-12-03 50/2020-12-03 10",https://www.justgiving.com/NIPSO,2020-12-09,280,200,"Donate to South-West Belfast foodbank"
,,,1136965,"Oasis Hub - Waterloo",False,2020-11-19,7,7,"2020-12-11 25/2020-12-11 20/2020-12-11 10/2020-12-11 5/2020-12-11 25/2020-12-11 10",https://www.justgiving.com/Almarni-Khan1,2020-12-11,130,0,"Waterloo Foodbank"
,,,1152387,"Colchester Foodbank",False,2020-11-28,24,24,"2020-12-10 30/2020-12-07 20/2020-12-03 10/2020-12-02 10/2020-12-02 10/2020-12-02 5/2020-12-01 20/2020-12-01 20/2020-12-01 20/2020-11-30 30/2020-11-29 10/2020-11-28 20/2020-11-28 10/2020-11-28 20/2020-11-28 10/2020-11-28 20/2020-11-28 20/2020-11-28 20/2020-11-28 20/2020-11-28 30/2020-11-28 20",https://www.justgiving.com/FrancesWetton,2020-12-10,400,400,"Frances' Haircut for Colchester Foodbank & Little Princess Trust"
,,,SC044413,"South Ayrshire Foodbank",False,2020-12-11,19,19,"2020-12-13 20/2020-12-13 15/2020-12-13 15/2020-12-13 15/2020-12-13 15/2020-12-12 30/2020-12-12 30/2020-12-12 15/2020-12-12 15/2020-12-12 40/2020-12-11 15/2020-12-11 15/2020-12-11 20/2020-12-11 10/2020-12-11 20/2020-12-11 20",https://www.justgiving.com/TroonDynamicFitnessFestiveFitties,2020-12-13,365,100,"Festive Fitties ~ Beach POP UP Classes"
,,,1110522,"The Trussell Trust",False,2020-11-11,45,45,"2020-12-11 20/2020-12-11 10/2020-12-11 20/2020-12-10 10/2020-12-09 50/2020-12-09 30/2020-12-09 50/2020-12-07 20/2020-12-02 10/2020-12-01 30/2020-11-30 30/2020-11-30 100/2020-11-30 20/2020-11-30 20/2020-11-30 20/2020-11-30 20/2020-11-30 30/2020-11-26 30/2020-11-25 100/2020-11-25 50/2020-11-25 30/2020-11-24 30/2020-11-24 20/2020-11-20 40/2020-11-19 10/2020-11-19 30/2020-11-19 10/2020-11-19 10/2020-11-18 30/2020-11-18 50/2020-11-18 30/2020-11-18 30/2020-11-18 26/2020-11-18 26/2020-11-18 20/2020-11-18 10/2020-11-18 25/2020-11-18 50/2020-11-18 50/2020-11-18 120/2020-11-18 10/2020-11-18 10",https://www.justgiving.com/UMGfoodbankTT,2020-12-11,1397,500,"Foodbank Initiative"
,,"Throughout London, Kent",1134973,"The Philadelphia Network Limited",False,2020-11-09,13,13,"2020-11-19 20/2020-11-18 10/2020-11-18 20/2020-11-13 30/2020-11-12 20/2020-11-12 50/2020-11-11 10/2020-11-11 10/2020-11-10 30/2020-11-09 10/2020-11-09 10",https://www.justgiving.com/Laura-Kerr34,2020-11-19,260,100,"S6 Foodbank"
,,,1151328,"New Hope Community Church",False,2020-10-27,12,12,"2020-12-07 25/2020-12-07 50/2020-12-02 20/2020-12-01 20/2020-11-30 5/2020-11-30 5/2020-11-30 20/2020-11-30 5/2020-11-04 10/2020-10-30 5/2020-10-29 30",https://www.justgiving.com/Daniel-Paterson4,2020-12-07,200,200,"Foodbank appeal "
,,,1161395,"Gateshead Foodbank",False,2020-03-24,9,9,"2020-05-16 40/2020-04-20 50/2020-04-04 55/2020-04-01 30/2020-03-28 20/2020-03-28 20/2020-03-26 20/2020-03-25 25",https://www.justgiving.com/Walsh-St-Thomas-More-Blaydon-Foodbank,2020-05-16,310,200,"Gateshead Foodbank"
,,,1136965,"Oasis Hub - Waterloo",True,2020-08-05,0,0,,https://www.justgiving.com/Fran-and-Mark-Cycle-up-a-Mountain,,0,1850,"Waterloo Foodbank"
,,,1110522,"The Trussell Trust",False,2020-09-04,36,36,"2020-10-06 50/2020-10-05 30/2020-10-05 10/2020-10-03 50/2020-10-02 20/2020-10-02 10/2020-10-01 20/2020-09-30 10/2020-09-29 50/2020-09-29 25/2020-09-25 10/2020-09-24 30/2020-09-20 30/2020-09-18 50/2020-09-12 50/2020-09-10 50/2020-09-10 30/2020-09-09 50/2020-09-09 50/2020-09-09 30/2020-09-08 50/2020-09-08 10/2020-09-08 50/2020-09-08 100/2020-09-05 25",https://www.justgiving.com/footsteps-for-the-foodbanks2020,2020-10-24,1170,150,"Footsteps for the Foodbanks"
,,,1136965,"Oasis Hub - Waterloo",False,2020-03-27,83,83,"2020-04-27 2514/2020-04-06 250/2020-04-03 10/2020-04-03 20/2020-04-03 40/2020-04-03 20/2020-04-03 30/2020-04-03 30/2020-04-03 100/2020-04-03 50/2020-04-03 30/2020-04-03 30/2020-04-03 30/2020-04-03 322/2020-04-03 10/2020-04-03 20/2020-04-03 20/2020-04-03 30/2020-04-03 10/2020-04-03 30/2020-04-03 30/2020-04-03 20/2020-04-03 10/2020-04-03 20/2020-04-03 10/2020-04-02 30/2020-04-02 20/2020-04-02 20/2020-04-02 160/2020-04-02 20/2020-04-01 30/2020-03-31 30/2020-03-31 20/2020-03-31 10/2020-03-30 30/2020-03-30 20/2020-03-30 30/2020-03-27 30",https://www.justgiving.com/RVU-Pay-It-Forward,2020-04-27,5028,1000,"Waterloo Foodbank"
,,,1136965,"Oasis Hub - Waterloo",True,2019-12-27,0,0,,https://www.justgiving.com/richandlorenweddingfoodbank,,0,0,"Waterloo Foodbank"
,,,1136965,"Oasis Hub - Waterloo",True,2020-08-26,1,1,"2020-08-26 10",https://www.justgiving.com/Wendy-Thompson50,2020-08-26,10,2750,"Waterloo Foodbank"
,,,1136965,"Oasis Hub - Waterloo",False,2019-12-06,17,17,"2019-12-18 20/2019-12-17 20/2019-12-17 15/2019-12-17 10/2019-12-16 20/2019-12-16 20/2019-12-16 10/2019-12-16 5/2019-12-16 10/2019-12-06 10",https://www.justgiving.com/Libby-Beacham,2019-12-18,246,100,"Waterloo Foodbank"
,,,1110522,"The Trussell Trust",True,2020-09-04,2,2,"2020-10-01 10/2020-10-01 20",https://www.justgiving.com/footsteps-for-the-foodbanks,2020-10-01,30,150,"Footsteps for the Foodbanks"
,,,1154716,"Nourish Community Food Bank",False,2020-11-30,4,4,"2020-12-10 100/2020-12-08 125/2020-12-04 150",https://www.justgiving.com/Baxallfoodbank,2020-12-10,405,1000,"Baxall's Christmas Food Bank Fundraiser"
,,,1110522,"The Trussell Trust",False,2020-11-10,26,26,"2020-12-09 20/2020-12-08 20/2020-12-04 20/2020-12-02 10/2020-11-19 20/2020-11-18 20/2020-11-18 20/2020-11-18 20/2020-11-18 20/2020-11-18 20/2020-11-18 30",https://www.justgiving.com/SchoolofEducationUniversityofNottingham,2020-12-09,745,100,"School of Education Christmas Foodbank Appeal"
,,,1156261,"Stockport Foodbank",True,2020-11-24,2,2,"2020-12-01 20/2020-11-24 20",https://www.justgiving.com/DNVGL2020,2020-12-01,40,500,"DNV GL's Operation Santa - Foodbank"
,,,1185980,"Ormskirk foodbank",False,2020-12-05,44,44,"2020-12-13 10/2020-12-13 10/2020-12-11 12/2020-12-11 10/2020-12-11 10/2020-12-11 12/2020-12-10 10/2020-12-10 10/2020-12-09 12/2020-12-09 10/2020-12-09 10/2020-12-08 10/2020-12-08 10/2020-12-08 20/2020-12-08 10/2020-12-07 20/2020-12-07 10/2020-12-07 10/2020-12-07 20/2020-12-07 20/2020-12-07 20/2020-12-06 10/2020-12-06 10/2020-12-06 10/2020-12-06 20/2020-12-06 10/2020-12-06 20/2020-12-06 10/2020-12-06 10/2020-12-06 10/2020-12-05 20/2020-12-05 20/2020-12-05 20/2020-12-05 20/2020-12-05 10/2020-12-05 10/2020-12-05 15/2020-12-05 15/2020-12-05 14",https://www.justgiving.com/Anna-Williams-144,2020-12-13,583,144,"Anna's Lakeland Lapland Festive Virtual Ultra Run"
,,,1152007,"Greenwich Foodbank",False,2020-12-09,11,11,"2020-12-13 50/2020-12-13 50/2020-12-13 50/2020-12-13 50/2020-12-12 20/2020-12-12 30/2020-12-12 10/2020-12-12 20/2020-12-11 30",https://www.justgiving.com/TheJohnRoan,2020-12-13,326,1000,"TJR Christmas Community Run"
,,,1152387,"Colchester Foodbank",True,2020-12-11,0,0,,https://www.justgiving.com/Colchester-Operatic,,0,500,"Colchester Operatic's Celebrate COS Virtual concert"
,,,1152007,"Greenwich Foodbank",False,2020-12-07,5,5,"2020-12-13 10/2020-12-13 10/2020-12-13 20/2020-12-12 5",https://www.justgiving.com/Lizzie-Conlon1,2020-12-13,65,100,"Lizzie's Christmas Charity Yoga"
,,,1152656,"The Bede Foodbank",True,2020-12-08,35,35,"2020-12-11 20/2020-12-11 40/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 15/2020-12-11 25/2020-12-11 10/2020-12-11 40/2020-12-11 20/2020-12-11 10/2020-12-11 25/2020-12-11 5/2020-12-11 20/2020-12-11 5/2020-12-11 10/2020-12-11 5/2020-12-11 10/2020-12-11 20/2020-12-11 20/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 50/2020-12-11 100/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 20/2020-12-10 20/2020-12-09 40",https://www.justgiving.com/RyecroftGlenton2020,2020-12-11,660,500,"RG Christmas Jumper Day"
,,,1162359,"Lichfield Foodbank",False,2020-12-11,12,12,"2020-12-12 5/2020-12-11 10/2020-12-11 20/2020-12-11 5/2020-12-11 10/2020-12-11 20/2020-12-11 10/2020-12-11 20/2020-12-11 20/2020-12-11 10/2020-12-11 20",https://www.justgiving.com/ScotchOrchardChristmas,2020-12-12,155,1100,"In lieu of Scotch Orchard Christmas Gifts"
,,,1152007,"Greenwich Foodbank",True,2020-12-02,6,6,"2020-12-12 10/2020-12-11 10/2020-12-10 10/2020-12-09 10/2020-12-09 10/2020-12-02 10",https://www.justgiving.com/BPTW-LLP,2020-12-12,60,250,"The Great BPTW Charity Christmas Quiz"
,,,1161641,"Erdington Foodbank",False,2020-12-08,16,16,"2020-12-10 10/2020-12-10 10/2020-12-10 5/2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-09 10/2020-12-09 6/2020-12-09 10/2020-12-08 10/2020-12-08 10/2020-12-08 10/2020-12-08 10",https://www.justgiving.com/Natalie-Hawksworth2,2020-12-10,133,50,"Christmas raffle"
,,,1142714,"Bridgend Foodbank",False,2020-11-01,5,5,"2020-11-14 25/2020-11-13 30/2020-11-02 30/2020-11-01 40",https://www.justgiving.com/Lucy-Bevington4,2020-11-25,155,50,"Porthcawl Foodbank Donations "
,,,1156261,"Stockport Foodbank",True,2020-11-02,8,8,"2020-11-10 50/2020-11-07 10/2020-11-04 20/2020-11-03 50/2020-11-03 20/2020-11-03 20/2020-11-03 10/2020-11-03 20",https://www.justgiving.com/Epic-pandemic-walk,2020-11-10,200,500,"Epic Pandemic Walk-a-thon"
,,,1110522,"The Trussell Trust",False,2020-12-06,8,8,"2020-12-12 50/2020-12-11 20/2020-12-09 10/2020-12-08 50/2020-12-08 20/2020-12-07 20",https://www.justgiving.com/RedKiteCampers,2020-12-12,185,500,"Red Kite Campers Trail Race Raffle and Food Drive"
,,,1142714,"Bridgend Foodbank",True,2020-11-01,0,0,,https://www.justgiving.com/Lucy-Bevington3,,0,1300,A
,,,1097185,"DENS - Helping rebuild lives",True,2020-11-20,0,0,,https://www.justgiving.com/Berkhamsted-and-Hemel-Hempstead-Hockey-Club,,0,500,"Christmas Charity Campaign"
,,,1110522,"The Trussell Trust",False,2020-11-15,87,87,"2020-12-13 10/2020-12-10 10/2020-12-09 30/2020-12-09 10/2020-12-06 10/2020-12-04 20/2020-12-04 10/2020-12-01 20/2020-12-01 100/2020-11-30 10/2020-11-30 30/2020-11-30 30/2020-11-30 20/2020-11-29 20/2020-11-28 25/2020-11-27 5/2020-11-27 35/2020-11-27 50/2020-11-27 10/2020-11-27 20/2020-11-27 10/2020-11-27 10/2020-11-27 15/2020-11-27 30/2020-11-27 200/2020-11-27 10/2020-11-27 10/2020-11-27 10/2020-11-27 5/2020-11-27 20/2020-11-27 100/2020-11-25 10/2020-11-25 10/2020-11-25 20/2020-11-25 10/2020-11-25 20/2020-11-25 20/2020-11-24 20/2020-11-24 60/2020-11-24 20/2020-11-24 20/2020-11-24 20/2020-11-23 50/2020-11-22 20/2020-11-22 10/2020-11-22 15/2020-11-21 50/2020-11-20 50/2020-11-20 50/2020-11-20 100/2020-11-19 50/2020-11-18 20/2020-11-18 10/2020-11-17 10/2020-11-17 10/2020-11-17 30/2020-11-17 10/2020-11-17 10/2020-11-17 30/2020-11-17 10/2020-11-17 20/2020-11-17 100/2020-11-16 20/2020-11-16 30/2020-11-16 50/2020-11-16 20/2020-11-16 10/2020-11-16 20/2020-11-16 10/2020-11-16 100/2020-11-15 50",https://www.justgiving.com/Xmas-Food-Bank-Fundraiser,2020-12-13,2624,3000,"Festive Foodbank Fundraiser"
,,,1110522,"The Trussell Trust",True,2020-11-06,3,3,"2020-11-24 10/2020-11-10 20/2020-11-06 20",https://www.justgiving.com/christmasfoodbanks,2020-11-24,50,50,"Support Foodbanks this Christmas"
,,,1133923,"THE PAROCHIAL CHURCH COUNCIL OF THE ECCLESIASTICAL PARISH OF PRINCES RISBOROUGH WITH ILMER",True,2020-11-03,3,3,"2020-11-06 20/2020-11-04 10/2020-11-04 10",https://www.justgiving.com/Zoes-Foodbank-Challenge,2020-11-06,40,100,"Zoe's Foodbank Challenge"
,,,1110522,"The Trussell Trust",True,2020-11-03,0,0,,https://www.justgiving.com/Hizzer,,0,500,"Hizzer's Raising money for foodbanks"
,,,1156261,"Stockport Foodbank",False,2020-10-23,2,2,"2020-10-24 20",https://www.justgiving.com/StockportFoodbank1,2020-10-24,545,500,"Stockport District - Stockport Foodbank"
,,,SC044446,"Kirkcaldy Foodbank",False,2020-05-27,52,52,"2020-06-15 10/2020-06-14 20/2020-06-13 20/2020-06-13 5/2020-06-13 10/2020-06-13 25/2020-06-13 10/2020-06-12 50/2020-06-12 20/2020-06-12 10/2020-06-12 20/2020-06-12 10/2020-06-12 20/2020-06-12 20/2020-06-12 20/2020-06-12 20/2020-06-12 20/2020-06-12 10/2020-06-12 10/2020-06-12 20/2020-06-08 20/2020-06-08 10/2020-06-07 60/2020-06-07 20/2020-06-05 30/2020-06-05 20/2020-06-02 30/2020-06-02 20/2020-05-31 30/2020-05-31 20/2020-05-31 30/2020-05-31 20/2020-05-30 20/2020-05-30 20/2020-05-30 50/2020-05-30 20/2020-05-29 50/2020-05-29 50/2020-05-29 20/2020-05-29 10/2020-05-29 30/2020-05-29 20/2020-05-29 10/2020-05-29 10/2020-05-29 10",https://www.justgiving.com/Kirkcaldy-High-School-June,2020-06-15,1075,1000,"Kirkcaldy High's June Foodbank Fundraiser"
,,,1110522,"The Trussell Trust",False,2020-04-29,52,52,"2020-06-23 30/2020-06-05 30/2020-05-22 20/2020-05-18 20/2020-05-18 10/2020-05-17 10/2020-05-14 30/2020-05-12 30/2020-05-11 30/2020-05-11 30/2020-05-11 20/2020-05-11 20/2020-05-11 10/2020-05-11 10/2020-05-11 10/2020-05-10 25/2020-05-07 10/2020-05-07 50/2020-05-07 10/2020-05-07 30/2020-05-07 50/2020-05-07 10/2020-05-07 20/2020-05-07 10/2020-05-07 20/2020-05-07 20/2020-05-07 10/2020-05-07 20/2020-05-07 10/2020-04-30 10/2020-04-30 10",https://www.justgiving.com/Barnet-and-Southgate-College-FE-Foodbank-Friday,2020-06-23,968,2500,"Barnet and Southgate College supporting #FEFoodBank Friday"
,,,"SC 037833",CFINE,False,2017-11-15,38,0,,https://www.justgiving.com/RGUSWAN,,412,500,"Foodbank Fiver Friday"
,,,1144474,"St George's Crypt",True,2018-12-04,6,6,"2018-12-19 10/2018-12-19 5/2018-12-19 10/2018-12-19 5/2018-12-18 10/2018-12-06 5",https://www.justgiving.com/ITServicesStGeorgesCrypt,2018-12-19,45,40,"IT Services Foodbank appeal"
,,,1110522,"The Trussell Trust",False,2020-04-09,48,48,"2020-05-15 50/2020-05-15 20/2020-05-12 30/2020-05-11 100/2020-05-06 10/2020-05-06 30/2020-05-04 50/2020-05-01 20/2020-04-29 50/2020-04-29 20/2020-04-27 20/2020-04-25 30/2020-04-24 30/2020-04-24 50/2020-04-24 30/2020-04-24 10/2020-04-24 20/2020-04-24 20/2020-04-24 30/2020-04-24 10/2020-04-23 50/2020-04-23 10/2020-04-22 2/2020-04-21 250/2020-04-20 10/2020-04-20 25/2020-04-20 10/2020-04-18 20/2020-04-18 20/2020-04-18 10/2020-04-17 10/2020-04-17 50/2020-04-17 20/2020-04-17 5/2020-04-17 20/2020-04-17 20/2020-04-17 24/2020-04-17 20/2020-04-16 20/2020-04-16 20/2020-04-15 20/2020-04-15 20",https://www.justgiving.com/yv-foodbank-challenge,2020-05-15,1436,2000,"YouView Foodbank Challenge"
"THE ANGLO NORSE SOCIETY, 25 BELGRAVE SQUARE, LONDON, SW1X 8QD","NOT DEFINED","Throughout London, Norway","HMRC Registered","Bredagh GAC",False,2020-04-11,0,0,,https://www.justgiving.com/ormeaufoodbank2020,,100,200,"Séamas's Support the Ormeau Foodbank"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-02,114,114,"2020-12-13 30/2020-12-10 100/2020-12-08 200/2020-12-06 100/2020-12-06 15/2020-11-22 100/2020-11-18 40/2020-11-16 50/2020-11-12 100/2020-11-05 50/2020-11-03 70/2020-11-02 30/2020-10-25 30/2020-10-24 5/2020-10-24 20/2020-10-24 10/2020-10-22 10/2020-10-21 20/2020-10-15 100/2020-08-24 50/2020-07-12 50/2020-06-16 50/2020-06-16 80/2020-06-16 30/2020-06-12 50/2020-06-08 30/2020-05-25 100/2020-05-20 10/2020-05-20 30/2020-05-19 20/2020-05-18 30/2020-05-18 10/2020-05-09 100/2020-05-08 20/2020-05-05 100/2020-04-27 100/2020-04-21 14/2020-04-19 10/2020-04-19 25/2020-04-19 25/2020-04-18 20/2020-04-17 100/2020-04-17 30/2020-04-15 10/2020-04-15 10/2020-04-15 30/2020-04-15 30/2020-04-13 30/2020-04-13 20/2020-04-12 10/2020-04-11 10/2020-04-11 10/2020-04-11 10/2020-04-11 20/2020-04-11 50/2020-04-11 25/2020-04-11 20/2020-04-11 20/2020-04-09 25/2020-04-09 30/2020-04-09 30/2020-04-09 25/2020-04-07 25/2020-04-07 50/2020-04-06 25/2020-04-04 100/2020-04-03 30/2020-04-03 50/2020-04-03 25/2020-04-03 50",https://www.justgiving.com/TheSalvationArmySheptonMallet,2020-12-13,4756,2500,"Shepton Mallet Community Foodbank"
,,,1110522,"The Trussell Trust",False,2020-04-20,42,42,"2020-06-16 30/2020-04-30 10/2020-04-30 10/2020-04-30 20/2020-04-30 30/2020-04-30 20/2020-04-30 10/2020-04-30 30/2020-04-23 30/2020-04-20 30/2020-04-20 30/2020-04-20 20/2020-04-20 10/2020-04-20 10/2020-04-20 30/2020-04-20 30/2020-04-20 10/2020-04-20 10/2020-04-20 50/2020-04-20 20/2020-04-20 30/2020-04-20 10/2020-04-20 15/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 20/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 50/2020-04-20 20/2020-04-20 5/2020-04-20 20/2020-04-20 10/2020-04-20 40",https://www.justgiving.com/Adem-HousseinCovid19FoodbanksDonation,2020-06-16,770,750,"Adem's Raise money for foodbanks"
,,,1110522,"The Trussell Trust",True,2018-12-04,6,6,"2018-12-19 10/2018-12-19 5/2018-12-18 10/2018-12-18 5/2018-12-14 5/2018-12-06 5",https://www.justgiving.com/ITServicesLeedsFoodBank,2018-12-19,40,40,"IT Services Foodbank appeal"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-17,149,149,"2020-12-12 50/2020-12-08 220/2020-12-07 10/2020-12-07 10/2020-12-06 30/2020-12-02 10/2020-12-01 30/2020-12-01 10/2020-11-30 30/2020-11-26 50/2020-11-25 10/2020-11-24 20/2020-11-23 50/2020-11-21 10/2020-11-20 10/2020-11-20 10/2020-11-20 10/2020-11-19 100/2020-11-17 30/2020-11-17 30/2020-11-16 100/2020-11-10 20/2020-11-09 20/2020-11-06 50/2020-11-03 100/2020-11-02 50/2020-11-02 10/2020-10-30 20/2020-10-27 100/2020-10-27 30/2020-10-26 50/2020-10-24 10/2020-10-24 20/2020-10-23 10/2020-10-23 50/2020-10-23 100/2020-10-23 30/2020-10-15 30/2020-10-07 100/2020-10-04 30/2020-09-29 20/2020-09-28 30/2020-09-28 20/2020-08-25 30/2020-07-29 100/2020-07-17 350/2020-07-12 50/2020-07-08 30/2020-07-06 20/2020-07-06 20/2020-07-05 20/2020-07-05 30/2020-07-04 20/2020-07-04 10/2020-07-04 20/2020-07-04 20/2020-07-04 100/2020-07-04 20/2020-07-03 20/2020-07-03 30/2020-07-03 10/2020-07-02 20/2020-06-24 250/2020-06-22 100/2020-06-16 30/2020-06-13 5/2020-06-10 100/2020-05-30 20/2020-05-27 10/2020-05-17 100/2020-05-17 50/2020-05-13 10/2020-05-12 200/2020-05-07 500/2020-05-06 225/2020-05-01 20/2020-05-01 156/2020-04-29 15/2020-04-28 50/2020-04-28 50/2020-04-28 50/2020-04-24 20/2020-04-22 20/2020-04-21 20/2020-04-19 100/2020-04-19 10/2020-04-18 50/2020-04-18 20/2020-04-18 20/2020-04-18 50/2020-04-18 10/2020-04-18 10/2020-04-17 20/2020-04-17 30/2020-04-17 5/2020-04-17 5/2020-04-17 20/2020-04-17 30",https://www.justgiving.com/Chippenham-Corps-Community-Centre-Salvation-Army,2020-12-13,9676,10000,"Chippenham Salvation Army Appeal"
,,,1110522,"The Trussell Trust",True,2020-04-07,1,1,"2020-04-20 20",https://www.justgiving.com/Sesame-Bankhall-Group29,2020-04-20,20,500,"Sesame Bankhall Help Foodbanks in the UK"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-02,53,53,"2020-12-08 30/2020-12-06 20/2020-11-10 30/2020-11-10 20/2020-11-10 30/2020-10-26 15/2020-10-24 20/2020-10-15 10/2020-10-07 30/2020-09-21 30/2020-07-14 10/2020-07-10 100/2020-07-03 100/2020-07-01 30/2020-06-18 20/2020-06-05 10/2020-05-23 10/2020-05-18 20/2020-05-15 50/2020-05-11 20/2020-04-25 10/2020-04-22 30/2020-04-17 100/2020-04-06 20/2020-04-06 20/2020-04-04 5/2020-04-04 100/2020-04-04 30/2020-04-04 100/2020-04-04 50/2020-04-04 100/2020-04-04 30/2020-04-04 20/2020-04-04 50/2020-04-04 10/2020-04-04 10/2020-04-04 30/2020-04-04 20/2020-04-04 50/2020-04-04 20/2020-04-04 10/2020-04-04 10",https://www.justgiving.com/HoveSalvationArmyFoodBank,2020-12-08,1890,1000,"Hove's Salvation Army Foodbank"
,,,801819,Pecan,False,2020-03-25,32,32,"2020-04-10 30/2020-04-08 30/2020-04-08 20/2020-04-08 20/2020-04-02 50/2020-04-02 10/2020-04-02 10/2020-04-02 10/2020-04-01 22/2020-04-01 20/2020-03-31 30/2020-03-31 60/2020-03-30 10/2020-03-28 20/2020-03-28 30/2020-03-27 20/2020-03-26 50/2020-03-25 30/2020-03-25 30/2020-03-25 10/2020-03-25 30/2020-03-25 20/2020-03-25 10",https://www.justgiving.com/UNISON-NHSLondon,2020-04-10,710,1000,"UNISON NHS London Branch Southwark Foodbank Fundraiser"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-21,45,45,"2020-12-11 100/2020-12-10 10/2020-12-09 40/2020-12-08 50/2020-12-07 50/2020-12-05 20/2020-12-01 20/2020-11-27 500/2020-11-26 20/2020-11-26 20/2020-10-08 30/2020-09-05 30/2020-08-24 60/2020-08-12 30/2020-08-05 30/2020-07-31 30/2020-07-23 30/2020-07-17 30/2020-07-08 30/2020-07-06 100/2020-06-26 10/2020-06-26 20/2020-06-24 30/2020-06-17 30/2020-06-10 30/2020-05-27 30/2020-05-20 30/2020-05-19 5/2020-05-05 30",https://www.justgiving.com/Skewen-Temple1,2020-12-11,3190,5000,"The Salvation Army - Christmas Appeal"
,,,SC043982,"Hamilton District Foodbank",False,2017-05-01,45,40,"2020-04-21 30/2020-04-20 5/2020-03-31 10/2020-03-25 2500/2020-03-24 50/2020-03-22 10/2020-03-22 20/2020-03-21 100/2020-03-21 10/2020-03-21 20/2020-03-21 40/2020-03-17 50/2020-03-17 20/2020-03-17 30/2020-03-17 100/2020-03-13 50/2019-12-24 100/2019-12-23 50/2019-12-20 30/2019-12-20 100/2019-12-15 40/2019-12-12 100/2019-12-10 30/2019-12-02 100/2019-11-29 10/2019-11-05 20/2019-11-05 30",https://www.justgiving.com/HAMILTONDISTRICTFOODBANK,2020-12-07,4360,130,"Hamilton District Foodbank"
