Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,Mind,"We’re Mind, the mental health charity, working across England and Wales. We believe no one should have to face a mental health problem alone. Whether you’re stressed, depressed or in crisis. We’ll listen, give support and advice, and fight your corner. Our work relies on people like you who give their time, money, energy and passion to make sure Mind can be there for everyone who needs us.     The money you raise will help make sure that people with a mental health problem have somewhere to turn – whether it’s through our helpline, our information pages, or our online peer support. We believe that everyone with a mental health problem should be able to access excellent care and services and we campaign to make this happen.    Whether you’re walking, running, cycling, trekking, swimming, hosting a Crafternoon or a gala dinner – you are amazing. Thank you for choosing to fundraise for national Mind as part of our team. You’re doing something really good and we’re here for you.   Thank you for your kind and generous support.     ",False,2021-09-03,"2021-09-03 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingandCapitalMarketsAudit&pageUrl=4&isTeam=true,2021-09-07,,,14
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Cancer Research UK","About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ",False,2016-01-15,"2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 30/2020-12-10 15/2020-12-10 100/2020-12-09 30/2020-12-09 30/2020-12-08 10/2020-12-07 20/2020-12-07 30/2020-12-07 10/2020-12-07 10/2020-12-06 10/2020-12-06 10/2020-12-04 30/2020-12-03 30/2020-12-01 20/2020-12-01 30/2020-12-01 30/2020-12-01 30/2020-12-01 10/2020-12-01 20/2020-11-30 10/2020-11-30 10/2020-11-30 20/2020-11-30 30/2020-11-30 10/2020-11-30 20/2020-11-30 20/2020-11-27 30/2020-11-27 30/2020-11-26 10/2020-11-25 10/2020-11-25 10/2020-11-25 20/2020-11-25 20/2020-11-25 20/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 20/2020-11-24 10/2020-09-30 26/2020-09-30 15/2020-09-30 1/2020-09-30 30/2020-09-30 1/2020-09-30 50/2020-09-30 15/2020-09-30 30/2020-09-30 50/2020-09-30 5/2020-09-30 20/2020-09-30 50/2020-09-30 50/2020-09-30 15/2020-09-30 10/2020-09-30 30/2020-09-29 15/2020-09-29 20/2020-09-29 10/2020-09-29 15/2020-09-29 15/2020-09-29 30/2020-09-29 30/2020-09-28 20/2020-09-22 30/2020-09-22 15/2020-03-16 137/2020-03-16 116/2019-12-23 910/2019-12-23 81/2019-11-13 89/2019-10-16 120/2019-10-16 84/2019-08-02 90/2019-08-02 103/2019-06-20 71/2019-05-30 82/2019-04-23 74/2019-04-23 62/2019-01-29 89/2019-01-29 41/2019-01-29 98/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2018-10-31 69/2018-10-31 98/2018-09-27 66/2018-09-27 75/2018-07-26 65/2018-06-12 88/2018-05-09 68/2018-04-10 87/2018-04-10 70/2018-02-08 74/2018-02-08 44/2017-12-18 731/2017-12-18 78/2017-10-30 65/2017-10-27 97/2017-09-27 76/2017-07-27 82/2017-06-23 88/2017-05-11 72/2017-05-11 53/2017-05-11 74/2017-05-11 88/2017-02-03 88/2017-02-03 38/2016-12-29 675/2016-12-29 65/2016-11-18 52/2016-11-15 78/2016-10-05 75/2016-10-05 57/2016-08-16 84/2016-08-16 65/2016-07-15 20/2016-07-13 20/2016-06-13 72/2016-06-13 95/2016-03-31 98/2016-03-31 85/2016-03-31 97/2016-01-15 97/2016-01-15 620/2016-01-15 68/2016-01-15 107",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-12-10,,,10054
,,"Cancer Research UK","About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ",False,2016-01-15,"2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 30/2020-12-10 15/2020-12-10 100/2020-12-09 30/2020-12-09 30/2020-12-08 10/2020-12-07 20/2020-12-07 30/2020-12-07 10/2020-12-07 10/2020-12-06 10/2020-12-06 10/2020-12-04 30/2020-12-03 30/2020-12-01 20/2020-12-01 30/2020-12-01 30/2020-12-01 30/2020-12-01 10/2020-12-01 20/2020-11-30 10/2020-11-30 10/2020-11-30 20/2020-11-30 30/2020-11-30 10/2020-11-30 20/2020-11-30 20/2020-11-27 30/2020-11-27 30/2020-11-26 10/2020-11-25 10/2020-11-25 10/2020-11-25 20/2020-11-25 20/2020-11-25 20/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 20/2020-11-24 10/2020-09-30 26/2020-09-30 15/2020-09-30 1/2020-09-30 30/2020-09-30 1/2020-09-30 50/2020-09-30 15/2020-09-30 30/2020-09-30 50/2020-09-30 5/2020-09-30 20/2020-09-30 50/2020-09-30 50/2020-09-30 15/2020-09-30 10/2020-09-30 30/2020-09-29 15/2020-09-29 20/2020-09-29 10/2020-09-29 15/2020-09-29 15/2020-09-29 30/2020-09-29 30/2020-09-28 20/2020-09-22 30/2020-09-22 15/2020-03-16 137/2020-03-16 116/2019-12-23 910/2019-12-23 81/2019-11-13 89/2019-10-16 120/2019-10-16 84/2019-08-02 90/2019-08-02 103/2019-06-20 71/2019-05-30 82/2019-04-23 74/2019-04-23 62/2019-01-29 89/2019-01-29 41/2019-01-29 98/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2018-10-31 69/2018-10-31 98/2018-09-27 66/2018-09-27 75/2018-07-26 65/2018-06-12 88/2018-05-09 68/2018-04-10 87/2018-04-10 70/2018-02-08 74/2018-02-08 44/2017-12-18 731/2017-12-18 78/2017-10-30 65/2017-10-27 97/2017-09-27 76/2017-07-27 82/2017-06-23 88/2017-05-11 72/2017-05-11 53/2017-05-11 74/2017-05-11 88/2017-02-03 88/2017-02-03 38/2016-12-29 675/2016-12-29 65/2016-11-18 52/2016-11-15 78/2016-10-05 75/2016-10-05 57/2016-08-16 84/2016-08-16 65/2016-07-15 20/2016-07-13 20/2016-06-13 72/2016-06-13 95/2016-03-31 98/2016-03-31 85/2016-03-31 97/2016-01-15 97/2016-01-15 620/2016-01-15 68/2016-01-15 107",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-12-10,,,10054
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
