Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
83,,"School Of Modern Langs & Cultures,University Of Durham  Elvet Riverside,New Elvet  DH1 3JT","Ruth First Educational Trust",False,2020-09-02," The RFET supports the Ruth First Scholarship at Durham University for students from southern Africa. We award one scholarship per year for a taught Masters degree. A South African undergraduate scholarship was set up by staff and students at Durham University in 1964, the year in which Nelson Mandela was imprisoned and the anti-apartheid campaigner, journalist and researcher Ruth First was forced to go into exile in England. The scholarship was named in honour of Ruth First after she was murdered by South African police in 1982. She was a Lecturer in Sociology at Durham University and had been seconded to Eduardo Mondlane University in Mozambique. Since the end of apartheid, the Scholarship has been awarded for postgraduate study, and in 2007 we widened its scope to include applicants from Angola, Botswana, Lesotho, Malawi, Mozambique, Namibia, Swaziland, Zambia and Zimbabwe. We choose people who show evidence of both academic promise and community leadership. People who have been active in voluntary and charity work, community initiatives, health and educational projects. Ruth First Scholars make the most of the amazing opportunity of enhancing their skills and knowledge at a leading UK university to benefit not only themselves but their communities and countries. The Ruth First Scholarship is supported by Durham University, Durham County Council and other sponsors, as well as by individual donations from staff and alumni of the University and people from the Durham area. However, we urgently need to increase the Trust's income in order to ensure that this small but powerful contribution to development in southern Africa can continue. Please make a one-off or regular donation, or support one of our fundraising events through this website.  ","2020-09-14 50/2020-09-10 10/2020-09-09 20/2020-09-09 40/2020-09-08 10/2020-09-08 10/2020-09-08 25/2020-09-07 10/2020-09-06 35/2020-09-06 30/2020-09-04 30/2020-09-04 15/2020-09-03 20/2020-09-03 20/2020-09-03 15/2020-09-03 15/2020-09-03 25/2020-09-02 10/2020-09-02 10/2020-09-02 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SarahBanks1&pageUrl=6,2020-09-14,,,505
84,"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support",True,,"Our Macmillan nurses, doctors and other health professionals up and down the country will continue to support people living with cancer whilst doing all they can to help alleviate the immense strain put on the NHS by Coronavirus.  For people living with cancer during the coronavirus pandemic, it is a particularly anxious time. More people than ever need our support with a variety of issues, such as clinical advice on cancer treatments and how to reduce the risk of contracting Coronavirus when chemotherapy and other cancer treatments can dramatically lower people’s immunity.   We are committed to making sure our vital support services continue to be available for much needed clinical advice and emotional support during this difficult time. Anyone worried about the impact of Coronavirus on their treatment and care can contact the Macmillan Support Line on 0808 808 00 00 or visit www.macmillan.org.uk for further advice and support.  Our clinical, community and online information services are urgently needed now more than ever and we need your support to meet growing demand. Donate today to help make sure we can keep delivering this critical support in the weeks and months to come. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SophieBanks9&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
85,"Principally donations are given to charities in line with current themes of Youth, Technology and Education and care for permanent or terminal conditions operating on a national basis. However from time to time The Trustees use their discretion to meet requests from other causes as they determine appropriate.","Macmillan Cancer Support,87-90 Albert Embankment  London,  SE1 7UQ","Macmillan Cancer Support",True,,"Our Macmillan nurses, doctors and other health professionals up and down the country will continue to support people living with cancer whilst doing all they can to help alleviate the immense strain put on the NHS by Coronavirus.  For people living with cancer during the coronavirus pandemic, it is a particularly anxious time. More people than ever need our support with a variety of issues, such as clinical advice on cancer treatments and how to reduce the risk of contracting Coronavirus when chemotherapy and other cancer treatments can dramatically lower people’s immunity.   We are committed to making sure our vital support services continue to be available for much needed clinical advice and emotional support during this difficult time. Anyone worried about the impact of Coronavirus on their treatment and care can contact the Macmillan Support Line on 0808 808 00 00 or visit www.macmillan.org.uk for further advice and support.  Our clinical, community and online information services are urgently needed now more than ever and we need your support to meet growing demand. Donate today to help make sure we can keep delivering this critical support in the weeks and months to come. ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SouthBankPlayers&pageUrl=1,,"Throughout England And Wales, Northern Ireland, Scotland","RG2 6GF",0
86,,"Children with Cancer UK,  51 Great Ormond Street,London  WC1N 3JQ","Children with Cancer UK",False,2020-08-08,"Children with Cancer UK   Charity Registration No. 298405     At Children with Cancer UK we actively raise and invest money for vital specialist research to save the lives of every child with cancer and keep their family together.      For more information, please visit www.childrenwithcancer.org.uk ","2020-09-09 100/2020-08-23 50/2020-08-22 20/2020-08-22 15/2020-08-21 40/2020-08-18 20/2020-08-18 30/2020-08-18 10/2020-08-17 100/2020-08-16 30/2020-08-15 30/2020-08-10 50/2020-08-10 20/2020-08-10 100/2020-08-08 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StephenBanks6&pageUrl=7,2020-09-09,,,725
87,,"48-49 Chancery Lane,  London,  WC2A 1JF","London Legal Support Trust",True,2020-02-11,"The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East","2020-07-23 50/2020-03-10 10/2020-03-09 10/2020-03-05 10/2020-03-02 20/2020-03-01 10/2020-02-19 20/2020-02-19 20/2020-02-19 10/2020-02-11 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MetroBank20&pageUrl=1,2020-07-23,,,180
88,,"73 - 75 Goswell Road,London  ,  EC1V 7ER","British Lung Foundation",True,2019-01-04,"One in five of us has a lung condition. Millions more are at risk.   We’re the only UK charity looking after the nation’s lungs. We offer hope, help and a voice.   Our research finds new ways to prevent, treat and cure lung disease.  Our support gives people who struggle to breathe the skills, knowledge and confidence to take control of their lives. Together, we’re campaigning for clean air and better lung health.   Your support will take us one step closer to a world without lung disease.","2020-03-08 15/2020-01-05 20/2019-12-01 10/2019-11-19 567/2019-10-11 5/2019-10-07 10/2019-10-05 5/2019-10-05 20/2019-10-05 10/2019-10-01 6/2019-09-05 15/2019-08-11 15/2019-07-16 5/2019-07-06 10/2019-06-25 50/2019-05-26 60/2019-05-26 20/2019-05-20 10/2019-04-04 20/2019-02-17 10/2019-02-17 10/2019-02-17 5/2019-02-17 5/2019-02-03 20/2019-01-26 30/2019-01-18 30/2019-01-12 10/2019-01-06 20/2019-01-04 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TheresaBanks&pageUrl=2,2020-03-08,,,1018
89,,"The Gibson O'neill Company Limited,Brignell Road  Middlesbrough,Cleveland  TS2 1PS","Middlesbrough Football Club Foundation",False,2020-07-28,,"2020-08-31 10/2020-08-29 10/2020-08-27 15/2020-08-26 10/2020-08-26 30/2020-08-26 5/2020-08-25 10/2020-08-25 40/2020-08-25 20/2020-08-25 10/2020-08-25 10/2020-08-25 20/2020-08-24 5/2020-08-23 10/2020-08-21 15/2020-08-21 30/2020-08-19 50/2020-08-19 20/2020-08-16 10/2020-08-15 15/2020-08-08 15/2020-08-08 20/2020-08-08 30/2020-08-07 10/2020-08-07 10/2020-08-07 10/2020-08-06 5/2020-08-06 10/2020-08-06 50/2020-07-28 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TomBanks11&pageUrl=1,2020-08-31,,,530
90,,"Children with Cancer UK,  51 Great Ormond Street,London  WC1N 3JQ","Children with Cancer UK",False,2020-01-14,"Children with Cancer UK   Charity Registration No. 298405     At Children with Cancer UK we actively raise and invest money for vital specialist research to save the lives of every child with cancer and keep their family together.      For more information, please visit www.childrenwithcancer.org.uk ","2020-03-09 60/2020-03-01 30/2020-03-01 20/2020-03-01 10/2020-02-16 10/2020-02-16 20/2020-02-05 50/2020-02-05 10/2020-01-30 50/2020-01-19 10/2020-01-14 25",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=runnotsofatboyrun1&pageUrl=7&isTeam=true,2020-03-09,,,330
91,"The trustees of this charity have resolved to donate the remaining funds in the trust to a major project initiated by Norfolk Wildlife Trust. This process is now nearly complete and it is expected that the charity will be wound up during 2019.
For this reason the trustees are unable to consider requests for donations from any other individuals or organisations.","11 Normandy Gardens,  Horsham,  RH12 1AS","The Rainbow Trust",True,,"The Rainbow Trust supports work amongst disadvantaged children in various countries across Africa. This website presently allows you to make donations to three projects: Children Rescued in Burundi (CRIB), Work in North Africa, and the Gogo Trust. CRIB: You can make a donation and read more about this project by clicking the relevant link on the left, under our logo. North Africa: You can make a donation and read more about this project by clicking the relevant link on the left, under our logo. The Gogo Trust: You can make a donation and read more about this project by clicking the relevant link on the left, under our logo.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AM-Amz&pageUrl=3,,"Throughout England And Wales","NR14 7QU",0
92,"We provide a hot meal at lunchtime, a snack at tea time and a safe, warm and dry place to meet & socialise during the day. We are open 6 days a week (Monday to Saturday) from 10.30am to 5.30pm. STAK is run on a voluntary basis and we exist to serve the homeless, needy & vulnerable people of the St. Austell area.","1 Armitage Close,Loudwater  Rickmansworth,  WD3 4HL","South Herts Moor Park Lions Club Charitable Trust Fund",False,2020-03-26,"We are focusing on Hunger.  Our vision is to Kill Hunger.","2020-09-15 50/2020-09-02 150/2020-08-18 100/2020-07-14 30/2020-07-11 60/2020-07-10 202/2020-07-09 150/2020-07-08 30/2020-07-06 300/2020-07-06 25/2020-07-03 251/2020-07-03 101/2020-07-02 150/2020-07-01 200/2020-07-01 100/2020-06-30 50/2020-06-30 30/2020-06-30 50/2020-06-29 5000/2020-06-29 5000/2020-06-25 200/2020-06-24 251/2020-05-16 30/2020-05-16 15/2020-05-15 1100/2020-04-28 50/2020-04-28 500/2020-04-24 30/2020-04-22 500/2020-04-21 200/2020-04-20 100/2020-04-14 101/2020-04-13 250/2020-04-06 150/2020-04-04 100/2020-04-04 50/2020-04-04 50/2020-04-04 200/2020-04-04 30/2020-04-04 200/2020-04-03 500/2020-04-02 30/2020-04-02 50/2020-04-01 30/2020-03-31 250/2020-03-27 100/2020-03-26 500",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=C19-FeedMe&pageUrl=2,2020-09-15,Cornwall,,17847
93,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,False,2020-07-02,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-07-15 5/2020-07-11 15/2020-07-10 50/2020-07-08 25/2020-07-08 20/2020-07-08 20/2020-07-07 10/2020-07-06 50/2020-07-04 15/2020-07-03 5/2020-07-02 5/2020-07-02 10/2020-07-02 5/2020-07-02 20/2020-07-02 20/2020-07-02 6/2020-07-02 20/2020-07-02 10/2020-07-02 3/2020-07-02 6/2020-07-02 10/2020-07-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingLendingClientJourneyTeam1&pageUrl=4&isTeam=true,2020-07-15,Hampshire,"GU35 8QE",375
94,"Arford is part of Hampshire Women's Institute and meets on the 4th Thursday of each month at the church centre in Headley. The W.I's activities are centred on promoting friendship, companionship and education within the local community. The WI are also involved in important debates which affect the whole country and other peoples worldwide.","Argus House 175-179 St. John Street,  London,  EC1V 4LW",Place2Be,False,2020-07-02,"  Place2Be is the UK's leading children's mental health charity offering therapeutic and emotional support to over 142,000 children between the ages of 4 and 14 in 294 schools across the UK.   Place2Be takes a whole school approach to mental health. This means we work with children, parents and teachers, providing direct support to those who need it, and supporting positive mental wellbeing for the wider school community. Our services include targeted one-to-one counselling, group work and lunchtime sessions; as well as counselling for parents and support to teachers.  For more information please don't hesitate to e-mail events@place2be.org.uk  ","2020-07-15 5/2020-07-11 15/2020-07-10 50/2020-07-08 25/2020-07-08 20/2020-07-08 20/2020-07-07 10/2020-07-06 50/2020-07-04 15/2020-07-03 5/2020-07-02 5/2020-07-02 10/2020-07-02 5/2020-07-02 20/2020-07-02 20/2020-07-02 6/2020-07-02 20/2020-07-02 10/2020-07-02 3/2020-07-02 6/2020-07-02 10/2020-07-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingLendingClientJourneyTeam1&pageUrl=4&isTeam=true,2020-07-15,Hampshire,"GU35 8QE",375
95,,"16 Stewart Close,  Abbots Langley,  WD5 0LU","Food for All",True,,"Food For All (FFA) is a registered charity based in London (also in other parts of the UK), which distributes over 1,000, spiritually enriched nutritionally balanced vegetarian meals, to different groups of people, including the homeless, disadvantaged, financially challenged and the ‘needy’ on a daily basis, for free! It is open for all people to take part. FFA targets the homeless, single parents, the elderly, the unemployed, people suffering from mental and physical disabilities and the marginalised. (Charity No. 1077897)  ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ChristiaanGeorge&pageUrl=6,,,,0
96,,"The Christie Charity,The Christie NHS Foundation Trust  550 Wilmslow Road,Manchester  M20 4BX","The Christie charity",True,2020-09-17,"The Christie is one of Europe’s leading cancer centres, treating over 40,000 patients a year.  We are based in Manchester and serve a population of 3.2 million across Greater Manchester & Cheshire, but as a national specialist around 26% of patients are referred to us from other parts of the country. We provide radiotherapy through one of the largest radiotherapy departments in the world; chemotherapy on site and through 14 other hospitals; highly specialist surgery for complex and rare cancer; and a wide range of support and diagnostic services. We are also an international leader in research, with world first breakthroughs for over 100 years.  We run one of the largest early clinical trial units in Europe with over 300 trials every year. Our charity raises money to fund projects at The Christie which are outside the scope of the NHS. Last year we raised nearly £12 million which funded a whole range of things, including a new radiopharmacy, to communications skills training for nursing staff, a new state-of-the-art surgical robot, groundbreaking cancer research and our wig service (to name but a few). We couldn't do this without the fantastic support of people, both across the North West and around the UK. Thank you for helping to improve cancer treatment and make cancer a thing of the past","2020-09-17 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RBSCommercialBanking&pageUrl=5&isTeam=true,2020-09-17,,,50
