CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1003675,"The Children's Adventure Farm Trust",False,2021-09-05,39,39,"2021-09-16 10/2021-09-13 100/2021-09-13 10/2021-09-13 10/2021-09-12 10/2021-09-12 20/2021-09-12 10/2021-09-12 10/2021-09-12 10/2021-09-12 10/2021-09-12 10/2021-09-12 10/2021-09-12 10/2021-09-11 10/2021-09-11 10/2021-09-10 10/2021-09-10 10/2021-09-10 10/2021-09-10 10/2021-09-10 20/2021-09-09 20/2021-09-09 5/2021-09-09 20/2021-09-09 10/2021-09-09 10/2021-09-09 15/2021-09-09 15/2021-09-09 10/2021-09-09 5/2021-09-08 25/2021-09-07 20/2021-09-06 10/2021-09-06 30",https://www.justgiving.com/GorseyBankCAFT,2021-09-16,585,0,"Gorsey's Gorsey Bank supports Children’s Adventure Farm Trust (CAFT)"
,,,296645,"Alzheimer's Society",True,2021-10-08,2,2,"2021-10-17 5/2021-10-11 10",https://www.justgiving.com/Paragon-Xmas-Bingo-2021,2021-10-17,15,250,"Paragon's Paragon Christmas Bingo"
,,,1093815,"akt - the albert kennedy trust",False,2017-10-05,9,0,,https://www.justgiving.com/bankbar,,584,1000,"The Bank Bar Charity Day"
,,,1062559,"Teenage Cancer Trust",False,2020-02-21,26,26,"2020-03-28 10/2020-03-25 10/2020-03-12 97/2020-03-05 30/2020-03-05 10/2020-03-05 20/2020-03-02 10/2020-03-02 10/2020-02-26 90/2020-02-26 60/2020-02-25 10/2020-02-25 20/2020-02-24 20/2020-02-24 20/2020-02-24 10/2020-02-21 10/2020-02-21 10/2020-02-21 10/2020-02-21 10/2020-02-21 10/2020-02-21 20/2020-02-21 10/2020-02-21 10/2020-02-21 10",https://www.justgiving.com/TennerForTCT,2020-03-28,562,35000,"Metro Bank's Raise a tenner for Teenage Cancer Trust"
,,,1081156,"Noah's Ark Children's Hospice",False,2020-07-18,51,51,"2020-08-27 10/2020-08-10 30/2020-08-03 20/2020-08-03 20/2020-08-03 100/2020-08-03 20/2020-08-03 30/2020-08-03 30/2020-08-02 5/2020-08-02 5/2020-08-02 30/2020-08-02 20/2020-08-02 10/2020-08-02 10/2020-08-02 20/2020-08-02 100/2020-08-01 100/2020-08-01 20/2020-08-01 5/2020-08-01 10/2020-07-31 10/2020-07-31 10/2020-07-31 10/2020-07-31 10/2020-07-31 1000/2020-07-30 50/2020-07-30 25/2020-07-30 10/2020-07-30 10/2020-07-27 50/2020-07-24 30/2020-07-23 20/2020-07-23 20/2020-07-21 20/2020-07-21 100/2020-07-21 20/2020-07-21 20/2020-07-21 30/2020-07-21 30/2020-07-21 250/2020-07-20 30/2020-07-20 30/2020-07-20 50/2020-07-20 10",https://www.justgiving.com/Cynergy-Bank1,2020-08-27,5945,1000,"Cynergy's Virtual Activity in aid of Noah's Ark"
,,,296645,"Alzheimer's Society",False,2021-05-06,108,108,"2021-08-12 30/2021-08-10 20/2021-07-13 5/2021-07-12 5/2021-07-07 5/2021-07-07 5/2021-07-07 5/2021-07-07 5/2021-07-05 5/2021-07-05 5/2021-06-30 5/2021-06-29 5/2021-06-29 5/2021-06-28 5/2021-06-28 5/2021-06-28 5/2021-06-25 10/2021-06-24 5/2021-06-24 5/2021-06-24 5/2021-06-24 5/2021-06-24 5/2021-06-24 5/2021-06-23 5/2021-06-23 5/2021-06-23 10/2021-06-23 5/2021-06-23 5/2021-06-23 5/2021-06-23 5/2021-06-23 5/2021-06-23 5/2021-06-23 5/2021-06-22 5/2021-06-22 5/2021-06-22 20/2021-06-22 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-21 5/2021-06-18 5/2021-06-18 5/2021-06-18 5/2021-06-18 5/2021-06-18 5/2021-06-17 5/2021-06-17 5/2021-06-17 5/2021-06-17 5/2021-06-16 5/2021-06-15 5/2021-06-14 5/2021-06-14 10/2021-06-14 5/2021-06-14 5/2021-06-14 5/2021-06-14 5/2021-06-14 15/2021-06-12 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 5/2021-06-11 20/2021-06-11 5/2021-06-10 5/2021-06-09 5/2021-06-09 5/2021-06-09 5/2021-06-09 20/2021-06-09 5/2021-06-08 5/2021-06-08 5/2021-06-07 5/2021-06-04 5/2021-06-04 5/2021-06-02 10/2021-06-01 5/2021-06-01 5/2021-06-01 5/2021-06-01 20/2021-06-01 5/2021-06-01 5/2021-05-28 20/2021-05-28 5/2021-05-28 5/2021-05-28 5",https://www.justgiving.com/Paragonchase,2021-08-12,690,500,"Paragon's 'Chase'"
,,,296645,"Alzheimer's Society",True,2021-03-15,4,4,"2021-05-18 2/2021-05-17 2/2021-05-16 2/2021-04-21 2",https://www.justgiving.com/ParagonBankDressDownDays2021,2021-05-18,8,100,"Paragon's Dress Down Days"
,,,"Eng/Wales 220949,Scot SC037738, IOM 0752, Jers 430","The British Red Cross Society",False,2017-06-05,82,0,,https://www.justgiving.com/Deutsche-Bank-Solidarity-Fund,,8008,0,"Supporting the British Red Cross Society's UK solidarity fund"
,,,"1100154, 1102529","Cure Leukaemia and Rays of Sunshine Children's Charity with Deutsche Bank",False,2019-09-03,60,60,"2019-10-01 50/2019-09-28 150/2019-09-26 30/2019-09-26 30/2019-09-26 10/2019-09-26 10/2019-09-26 10/2019-09-26 100/2019-09-26 20/2019-09-26 50/2019-09-26 20/2019-09-26 30/2019-09-26 30/2019-09-26 50/2019-09-26 30/2019-09-26 20/2019-09-26 30/2019-09-26 100/2019-09-26 30/2019-09-26 50/2019-09-26 50/2019-09-26 30/2019-09-26 10/2019-09-26 100/2019-09-26 50/2019-09-26 500/2019-09-26 50/2019-09-26 100/2019-09-26 100/2019-09-26 30/2019-09-26 20/2019-09-26 50",https://www.justgiving.com/oneday2019,2019-12-09,3415,0,"One Day 2019"
,,,23964R,"1625 Independent People",False,2020-08-25,84,84,"2020-10-04 10/2020-09-28 20/2020-09-25 200/2020-09-22 20/2020-09-21 20/2020-09-20 20/2020-09-18 10/2020-09-18 5/2020-09-18 10/2020-09-18 10/2020-09-18 10/2020-09-17 10/2020-09-17 10/2020-09-17 20/2020-09-16 10/2020-09-15 150/2020-09-15 30/2020-09-15 10/2020-09-15 50/2020-09-15 56/2020-09-15 20/2020-09-14 10/2020-09-14 30/2020-09-14 10/2020-09-14 10/2020-09-12 50/2020-09-11 30/2020-09-09 20/2020-09-08 10/2020-09-08 10/2020-09-07 10/2020-09-07 10/2020-09-07 200/2020-09-07 25/2020-09-07 5/2020-09-05 30/2020-09-04 5/2020-09-03 10/2020-09-02 10/2020-09-02 20/2020-09-02 20/2020-09-02 20/2020-09-01 5/2020-09-01 20/2020-09-01 30/2020-09-01 20/2020-09-01 10/2020-09-01 5/2020-09-01 5/2020-09-01 5/2020-09-01 10/2020-09-01 50/2020-09-01 10/2020-09-01 5/2020-09-01 5/2020-09-01 10/2020-08-29 20/2020-08-28 20/2020-08-28 30/2020-08-28 5/2020-08-27 10/2020-08-27 20/2020-08-27 20/2020-08-27 20/2020-08-27 20/2020-08-27 10/2020-08-27 20/2020-08-27 5/2020-08-27 5/2020-08-27 10/2020-08-26 10/2020-08-26 20/2020-08-26 10/2020-08-26 10/2020-08-26 10/2020-08-26 10/2020-08-26 10/2020-08-26 5",https://www.justgiving.com/Triodosbank,2020-10-04,1768,1625,"1625 miles in 16 days!"
,,,"Eng/Wales 220949,Scot SC037738, IOM 0752, Jers 430","The British Red Cross Society",False,2020-08-10,49,49,"2020-09-23 30/2020-09-11 30/2020-09-11 30/2020-09-11 30/2020-09-10 50/2020-09-02 20/2020-08-26 10/2020-08-26 100/2020-08-20 30/2020-08-20 50/2020-08-19 20/2020-08-19 20/2020-08-18 50/2020-08-18 30/2020-08-17 100/2020-08-17 20/2020-08-14 100/2020-08-14 20/2020-08-14 50/2020-08-13 20/2020-08-13 100/2020-08-13 50/2020-08-13 50/2020-08-13 20/2020-08-13 50/2020-08-13 50/2020-08-13 75/2020-08-13 100/2020-08-13 50/2020-08-13 30/2020-08-13 10/2020-08-13 50/2020-08-13 30/2020-08-13 500/2020-08-13 30/2020-08-13 100/2020-08-13 30/2020-08-13 100/2020-08-13 20/2020-08-13 1000",https://www.justgiving.com/Deutsche-Bank-UK-Beirut,2020-09-23,9245,0,"Deutsche Bank UK - Beirut Emergency Appeal"
,,,1186569,"NHS Charities Together",False,2020-06-03,4,4,"2020-07-16 27/2020-06-15 5/2020-06-04 50",https://www.justgiving.com/IandPF-quiznight,2020-07-16,92,100,"LLOYDS's I&PF Quiz Night "
,,,1192899,"GIFT FOR HUMANITY",True,2021-06-14,1,1,"2021-07-09 300",https://www.justgiving.com/Stallions-FC,2021-07-09,300,300,"West Bank FC's Charity Football Tournament  page"
,,,1160024,"Great Ormond Street Hospital Children's Charity",False,2021-06-12,41,41,"2021-08-10 20/2021-08-10 18/2021-08-09 30/2021-08-09 20/2021-08-09 20/2021-08-08 25/2021-08-08 36/2021-08-07 30/2021-08-07 35/2021-08-07 30/2021-08-06 30/2021-08-06 100/2021-08-06 30/2021-08-05 54/2021-08-05 50/2021-08-04 50/2021-08-03 50/2021-08-03 50/2021-08-03 20/2021-08-03 20/2021-08-02 25/2021-08-02 30/2021-08-01 30/2021-08-01 26/2021-08-01 100/2021-08-01 108/2021-07-31 100/2021-07-31 100/2021-07-31 100/2021-07-31 180/2021-07-31 18/2021-07-31 100",https://www.justgiving.com/JoshBankTri,2021-08-10,1948,613,"Josh Tri for Charity"
,,,1151399,"Cheshire Young Carers",False,2021-03-15,17,17,"2021-04-26 68/2021-04-08 5/2021-04-07 5/2021-04-07 5/2021-04-06 5/2021-04-06 5/2021-04-04 5/2021-04-01 10/2021-04-01 10/2021-03-30 10/2021-03-29 5/2021-03-25 10/2021-03-23 5/2021-03-18 5/2021-03-17 10",https://www.justgiving.com/Hoole-Bank1,2021-04-26,188,0,"Hoole's Hoole Bank Easter Fundraiser "
,,,"1089464, SC041666, 1103 & 247","Cancer Research UK",True,2016-11-24,0,0,,https://www.justgiving.com/DanskeBank,,0,1000,"Danske Bank Relay Just Giving Page"
,,,SC020862,"Edinburgh Children's Hospital Charity",True,2020-06-17,20,20,"2020-07-06 10/2020-07-02 10/2020-07-02 10/2020-07-02 30/2020-07-02 10/2020-07-01 10/2020-07-01 10/2020-07-01 10/2020-07-01 10/2020-07-01 10/2020-07-01 10/2020-07-01 5/2020-07-01 10/2020-07-01 2/2020-07-01 10/2020-07-01 30/2020-07-01 10/2020-07-01 10/2020-07-01 5/2020-06-25 10",https://www.justgiving.com/UBDoGoodFeelGood,2020-07-06,222,1000,"Ulster Bank Do Good Feel Good Charity Event"
,,,296645,"Alzheimer's Society",True,2021-07-20,18,18,"2021-09-21 25/2021-08-17 50/2021-08-06 50/2021-08-05 20/2021-08-05 10/2021-08-05 20/2021-08-04 50/2021-08-04 10/2021-08-04 50/2021-08-04 20/2021-08-04 50/2021-08-03 50/2021-08-03 20/2021-08-03 20/2021-08-03 10/2021-08-03 20/2021-08-03 10/2021-07-20 30",https://www.justgiving.com/ParagonPiggyBank,2021-09-21,515,0,"Paragon Charity Piggy Bank"
,,,"1089464, SC041666, 1103 & 247","Cancer Research UK",True,2017-12-12,0,0,,https://www.justgiving.com/Lloyds-Bank1,,0,500,"Lynne Canale's Birthday"
,,,296645,"Alzheimer's Society",False,2021-03-01,62,62,"2021-04-17 5/2021-04-01 20/2021-04-01 20/2021-03-29 30/2021-03-28 5/2021-03-22 20/2021-03-22 30/2021-03-22 10/2021-03-21 10/2021-03-21 10/2021-03-21 10/2021-03-21 20/2021-03-19 5/2021-03-19 10/2021-03-19 50/2021-03-18 10/2021-03-18 10/2021-03-18 20/2021-03-18 10/2021-03-18 10/2021-03-18 5/2021-03-18 10/2021-03-18 30/2021-03-18 10/2021-03-18 20/2021-03-18 30/2021-03-18 10/2021-03-18 20/2021-03-18 20/2021-03-18 10/2021-03-18 10/2021-03-18 10/2021-03-18 10/2021-03-18 10/2021-03-17 25/2021-03-17 20/2021-03-16 10/2021-03-16 10/2021-03-13 20/2021-03-12 10/2021-03-08 20/2021-03-07 20/2021-03-07 10/2021-03-06 20/2021-03-06 20/2021-03-05 30/2021-03-04 10/2021-03-04 20/2021-03-03 20/2021-03-03 25/2021-03-03 10/2021-03-02 50/2021-03-02 10/2021-03-02 20/2021-03-02 20/2021-03-02 20/2021-03-01 10/2021-03-01 10/2021-03-01 10/2021-03-01 50",https://www.justgiving.com/AAKazbow,2021-04-17,1050,350,"Paragon's Abstaining for Alzheimer's - Kaz Bowron"
,,,1014851,"Hospice UK",False,2020-08-21,36,36,"2020-10-15 300/2020-10-01 200/2020-10-01 50/2020-09-28 100/2020-09-25 50/2020-09-25 100/2020-09-25 20/2020-09-25 30/2020-09-25 200/2020-09-24 30/2020-09-24 100/2020-09-24 500/2020-09-24 50/2020-09-24 390/2020-09-24 20/2020-09-23 100/2020-09-22 30/2020-09-21 50/2020-09-21 200/2020-09-21 100/2020-09-21 50/2020-09-18 100/2020-09-18 100/2020-09-16 20/2020-09-16 605/2020-09-16 50/2020-09-16 10/2020-09-16 100/2020-09-16 100",https://www.justgiving.com/oneday2020,2020-10-15,5420,0,"One Day 2020"
,,,"1089464, SC041666, 1103 & 247","Cancer Research UK",True,2016-12-08,0,0,,https://www.justgiving.com/Lloyds-Bank,,0,470,"Lynne Candle's Birthday"
,,,100753,"Action Mental Health",True,2017-12-04,0,0,,https://www.justgiving.com/Danske-Bank-raffle,,0,250,"Danske Bank raffle"
,,,294354,"Motor Neurone Disease Association",False,2018-05-18,47,47,"2019-05-13 600/2019-05-03 50/2019-02-21 100/2019-02-15 630/2018-12-14 20/2018-12-07 100/2018-08-30 20/2018-08-21 100/2018-08-13 10/2018-07-17 12/2018-07-17 25/2018-06-21 5/2018-06-21 5/2018-06-21 5/2018-06-21 12/2018-06-21 15/2018-06-21 20/2018-06-21 50/2018-06-21 10/2018-06-20 30/2018-06-20 5/2018-06-11 20/2018-06-07 10/2018-06-05 20/2018-06-05 100/2018-06-04 150/2018-06-01 150/2018-06-01 150/2018-06-01 150/2018-06-01 150/2018-06-01 150/2018-05-30 50/2018-05-29 100/2018-05-29 20/2018-05-29 10/2018-05-29 20/2018-05-28 200/2018-05-25 50/2018-05-25 100/2018-05-25 30/2018-05-25 50/2018-05-25 100/2018-05-25 2500/2018-05-18 40",https://www.justgiving.com/InvestecMNDA,2019-05-13,28900,100000,"Investec's Facing up to Motor Neurone Disease: Help us 'crack the code' "
,,,"Eng/Wales 220949,Scot SC037738, IOM 0752, Jers 430","The British Red Cross Society",True,2020-01-17,5,5,"2020-02-07 20/2020-02-05 30/2020-02-05 30/2020-02-04 10/2020-02-03 50",https://www.justgiving.com/Deutsche-Bank-Australia-Bushfires-BRC,2020-02-07,140,0,"Deutsche Bank UK & BRC UK - Australian Bushfire Relief and Recovery Fund"
,,,210667,"St Christopher's Hospice",False,2019-06-06,9,9,"2019-06-25 70/2019-06-22 10/2019-06-21 20/2019-06-18 10/2019-06-17 30/2019-06-17 20/2019-06-17 20/2019-06-17 20",https://www.justgiving.com/SuperHerosSaveTheDay,2019-06-25,210,100,"Superheroes Save The Day"
,,,296645,"Alzheimer's Society",False,2021-02-02,273,274,"2021-10-13 5/2021-10-05 5/2021-10-05 10/2021-10-04 5/2021-10-04 5/2021-09-30 5/2021-09-30 10/2021-09-27 5/2021-09-21 5/2021-09-21 5/2021-09-20 5/2021-09-16 5/2021-09-14 5/2021-09-13 10/2021-09-13 5/2021-09-07 5/2021-09-06 5/2021-09-03 5/2021-09-02 5/2021-08-27 5/2021-08-25 5/2021-08-25 5/2021-08-23 5/2021-08-23 5/2021-08-22 5/2021-08-20 5/2021-08-19 5/2021-08-19 5/2021-08-19 5/2021-08-19 10/2021-08-19 10/2021-08-19 10/2021-08-18 5/2021-08-16 5/2021-08-16 10/2021-08-11 5/2021-08-09 10/2021-08-04 5/2021-08-04 5/2021-08-04 5/2021-08-04 10/2021-08-03 5/2021-08-02 5/2021-07-29 5/2021-07-28 10/2021-07-27 5/2021-07-27 5/2021-07-26 5/2021-07-26 10/2021-07-24 10/2021-07-23 5/2021-07-22 5/2021-07-22 5/2021-07-22 10/2021-07-22 5/2021-07-22 5/2021-07-22 5/2021-07-22 5/2021-07-22 5/2021-07-22 10/2021-07-22 20/2021-07-22 5/2021-07-21 5/2021-07-21 10/2021-07-20 5/2021-07-19 10/2021-07-16 10/2021-07-13 5/2021-07-13 5/2021-07-09 2/2021-07-09 4/2021-07-06 5/2021-07-05 5/2021-07-05 10/2021-07-02 5/2021-07-01 10/2021-07-01 5/2021-07-01 5/2021-07-01 5/2021-07-01 5/2021-07-01 5/2021-07-01 5/2021-07-01 5/2021-07-01 10/2021-07-01 10/2021-07-01 5/2021-07-01 5/2021-07-01 10/2021-07-01 5/2021-07-01 5/2021-07-01 5/2021-07-01 5/2021-06-25 5/2021-06-18 10/2021-06-17 5/2021-06-16 5/2021-06-16 5/2021-06-16 5/2021-06-16 10/2021-06-15 5/2021-06-14 5/2021-06-14 5/2021-06-10 5/2021-06-10 5/2021-06-10 5/2021-06-08 10/2021-06-08 5/2021-06-04 10/2021-06-03 5/2021-06-03 5/2021-06-03 10/2021-06-03 5/2021-06-03 5/2021-06-03 10/2021-06-03 5/2021-06-03 10/2021-06-03 10/2021-06-03 5/2021-06-03 5/2021-06-03 5/2021-06-02 10/2021-06-02 5/2021-06-01 5/2021-06-01 5/2021-06-01 10/2021-06-01 10/2021-06-01 5/2021-06-01 5/2021-06-01 5/2021-05-28 10/2021-05-28 5/2021-05-28 5/2021-05-28 5/2021-05-28 5/2021-05-28 5/2021-05-28 5/2021-05-28 5/2021-05-28 15/2021-05-28 5/2021-05-28 5/2021-05-28 10/2021-05-28 10/2021-05-28 20/2021-05-28 10/2021-05-28 10/2021-05-25 10/2021-05-24 5/2021-05-24 5/2021-05-21 5/2021-05-21 5/2021-05-21 5/2021-05-21 5/2021-05-21 10/2021-05-21 10/2021-05-20 5/2021-05-20 10/2021-05-14 10/2021-05-07 10/2021-05-06 10/2021-05-06 5/2021-05-05 10/2021-05-05 20/2021-05-04 10/2021-05-04 10/2021-05-04 5/2021-05-04 5/2021-05-04 5/2021-05-04 5/2021-05-04 10/2021-05-04 5/2021-05-04 20/2021-05-04 5/2021-05-04 5/2021-05-04 10/2021-05-04 5/2021-05-04 5/2021-05-04 10/2021-05-04 10/2021-05-02 5/2021-04-30 10/2021-04-30 5/2021-04-28 10/2021-04-28 10/2021-04-26 10/2021-04-12 5/2021-04-09 5/2021-04-06 5/2021-04-06 5/2021-04-01 10/2021-04-01 5/2021-04-01 10/2021-04-01 5/2021-04-01 10/2021-04-01 5/2021-04-01 10/2021-04-01 5/2021-04-01 5/2021-04-01 5/2021-04-01 10/2021-04-01 5/2021-04-01 5/2021-04-01 5/2021-04-01 5/2021-04-01 10/2021-04-01 5/2021-04-01 5/2021-04-01 5/2021-04-01 10/2021-03-31 5/2021-03-31 10/2021-03-29 10/2021-03-24 10/2021-03-19 10/2021-03-19 10/2021-03-17 5/2021-03-16 5/2021-03-16 5/2021-03-11 5/2021-03-11 5/2021-03-11 5/2021-03-10 5/2021-03-09 5/2021-03-09 5/2021-03-09 5/2021-03-08 5/2021-03-08 5/2021-03-08 5/2021-03-08 5/2021-03-05 5/2021-03-05 5/2021-03-04 10/2021-03-04 5/2021-03-04 5/2021-03-03 5/2021-03-03 5/2021-03-03 10/2021-03-03 5/2021-03-03 30/2021-03-03 5/2021-03-03 5/2021-03-03 5/2021-03-03 5/2021-03-03 10/2021-03-03 5/2021-03-03 5/2021-03-01 10/2021-03-01 10/2021-02-26 5/2021-02-26 5/2021-02-26 5/2021-02-26 5/2021-02-18 5/2021-02-11 5/2021-02-11 5/2021-02-10 5/2021-02-10 5/2021-02-10 5/2021-02-09 10/2021-02-09 5/2021-02-09 10/2021-02-09 10/2021-02-09 10/2021-02-09 5",https://www.justgiving.com/Paragon-OMG-2021,2021-10-13,1892,2000,"Paragon's OMG Draw"
,,,292411,Centrepoint,False,2021-02-10,101,101,"2021-10-15 30/2021-10-15 5/2021-10-15 10/2021-10-15 5/2021-10-14 5/2021-10-14 5/2021-10-14 5/2021-10-14 5/2021-10-14 10/2021-10-14 5/2021-10-14 10/2021-10-14 10/2021-10-14 5/2021-10-14 30/2021-10-14 5/2021-10-13 5/2021-10-12 5/2021-10-12 5/2021-10-11 10/2021-10-08 5/2021-09-13 20/2021-08-18 10/2021-07-30 15/2021-07-19 5/2021-07-15 100/2021-07-15 10/2021-07-15 10/2021-07-15 3/2021-07-15 3/2021-07-15 5/2021-07-15 3/2021-07-15 3/2021-07-15 3/2021-07-15 10/2021-07-15 5/2021-07-15 3/2021-07-15 10/2021-07-15 5/2021-07-15 10/2021-07-14 5/2021-07-13 10/2021-07-13 10/2021-07-07 10/2021-07-05 20/2021-07-05 5/2021-07-05 10/2021-07-05 10/2021-06-21 10/2021-06-16 10/2021-06-16 10/2021-06-07 5/2021-05-26 5/2021-05-19 15/2021-04-29 20/2021-04-13 20/2021-04-13 20/2021-04-13 15/2021-04-13 12/2021-04-12 50/2021-04-12 15/2021-04-09 100/2021-04-09 12/2021-04-09 5/2021-04-09 5/2021-04-07 30/2021-04-01 10/2021-04-01 12/2021-03-19 20/2021-03-17 20/2021-03-15 30/2021-03-15 12/2021-03-15 12/2021-03-09 12/2021-03-05 5/2021-02-26 10/2021-02-26 10/2021-02-26 10/2021-02-17 15/2021-02-10 25",https://www.justgiving.com/GatehouseBank2021,2021-10-15,1187,0,"Gatehouse Bank's Fundraising"
,,,296645,"Alzheimer's Society",False,2021-03-30,29,29,"2021-09-02 10/2021-08-31 30/2021-08-31 10/2021-08-30 5/2021-08-30 50/2021-08-30 30/2021-08-30 30/2021-08-25 25/2021-08-24 10/2021-08-21 30/2021-08-09 100/2021-08-07 5/2021-07-12 5/2021-06-23 4/2021-06-23 5/2021-06-23 3/2021-06-23 2/2021-06-22 4/2021-06-16 5/2021-04-22 5/2021-04-16 5/2021-04-14 20/2021-04-14 2/2021-04-14 4/2021-04-13 20/2021-04-01 2/2021-04-01 2",https://www.justgiving.com/SME-Lending-Fundraising-Page,2021-09-05,467,300,BINGO!
,,,261017,"Macmillan Cancer Support",True,2021-09-27,5,5,"2021-09-29 10/2021-09-28 20/2021-09-28 20/2021-09-28 20/2021-09-28 20",https://www.justgiving.com/TailOTheBank,2021-09-29,90,0,"Raffle for Macmillan"
,,,1124519,"Kerith Community Church",True,2021-10-08,2,2,"2021-10-13 20/2021-10-13 20",https://www.justgiving.com/ihsmarkit-bracknelfoodbank,2021-10-13,40,500,"IHS Markit Bracknell Food Bank Fundraiser"
,,,"1089464, SC041666, 1103 & 247","Cancer Research UK",True,2021-09-07,5,5,"2021-10-14 5/2021-10-13 10/2021-10-13 10/2021-10-13 5/2021-10-13 20",https://www.justgiving.com/UWCB-ROUND2,2021-10-14,50,300,"UWCB - Thomas Parker ROUND 2!"
,,,"in England and Wales 209617 and Scotland SC038979","Guide Dogs",False,2019-02-27,31,31,"2019-10-11 100/2019-05-29 50/2019-05-28 25/2019-05-27 20/2019-05-27 20/2019-05-26 20/2019-05-24 20/2019-05-24 100/2019-05-24 20/2019-05-24 20/2019-05-23 50/2019-05-21 20/2019-05-20 30/2019-05-17 200/2019-05-02 10/2019-04-27 20/2019-04-24 25/2019-04-23 100/2019-04-20 30/2019-03-28 50/2019-03-08 20/2019-02-28 7",https://www.justgiving.com/Laughing-Dog-Food1,2019-10-11,1295,1000,"Laughing Dog 's The 3 Peak Challenge"
,,,506120,"LOROS, the Leicestershire and Rutland Hospice",True,2019-08-05,6,6,"2019-08-07 40/2019-08-06 20/2019-08-06 10/2019-08-05 20/2019-08-05 10/2019-08-05 10",https://www.justgiving.com/Team-8-foo,2019-08-07,110,500,"Team's NCS Fundraising"
,,,1168435,Donate4Refugees,False,2020-11-28,161,161,"2020-12-31 50/2020-12-13 10/2020-12-12 10/2020-12-12 15/2020-12-12 10/2020-12-12 2/2020-12-12 10/2020-12-12 10/2020-12-12 10/2020-12-12 50/2020-12-12 22/2020-12-12 6/2020-12-12 4/2020-12-12 10/2020-12-12 10/2020-12-12 6/2020-12-12 8/2020-12-12 2/2020-12-12 2/2020-12-12 2/2020-12-12 4/2020-12-12 5/2020-12-12 10/2020-12-12 10/2020-12-12 4/2020-12-12 20/2020-12-11 10/2020-12-11 6/2020-12-11 10/2020-12-11 2/2020-12-11 2/2020-12-11 2/2020-12-11 2/2020-12-11 2/2020-12-11 2/2020-12-11 10/2020-12-11 5/2020-12-11 8/2020-12-11 10/2020-12-11 6/2020-12-10 8/2020-12-10 8/2020-12-10 8/2020-12-10 10/2020-12-10 2/2020-12-10 30/2020-12-10 10/2020-12-10 20/2020-12-09 6/2020-12-09 10/2020-12-09 10/2020-12-09 10/2020-12-09 10/2020-12-09 4/2020-12-09 6/2020-12-09 10/2020-12-08 10/2020-12-08 14/2020-12-08 30/2020-12-08 6/2020-12-08 4/2020-12-07 10/2020-12-07 20/2020-12-07 20/2020-12-07 10/2020-12-07 2/2020-12-07 10/2020-12-07 4/2020-12-07 2/2020-12-07 5/2020-12-07 10/2020-12-07 16/2020-12-06 4/2020-12-06 20/2020-12-06 10/2020-12-06 5/2020-12-06 2/2020-12-05 7/2020-12-05 2/2020-12-05 10/2020-12-04 10/2020-12-04 10/2020-12-04 2/2020-12-04 10/2020-12-04 2/2020-12-04 6/2020-12-04 4/2020-12-04 4/2020-12-04 14/2020-12-04 2/2020-12-04 2/2020-12-04 10/2020-12-04 4/2020-12-04 6/2020-12-03 6/2020-12-03 4/2020-12-03 2/2020-12-03 2/2020-12-03 10/2020-12-03 6/2020-12-03 5/2020-12-03 2/2020-12-03 5/2020-12-02 8/2020-12-02 20/2020-12-02 8/2020-12-02 10/2020-12-02 4/2020-12-02 30/2020-12-02 4/2020-12-02 10/2020-12-02 5/2020-12-02 6/2020-12-02 20/2020-12-02 2/2020-12-02 4/2020-12-02 6/2020-12-02 10/2020-12-02 4/2020-12-02 4/2020-12-02 4/2020-12-02 2/2020-12-02 10/2020-12-02 30/2020-12-02 6/2020-12-02 50/2020-12-02 10/2020-12-02 10/2020-12-02 10/2020-12-02 4/2020-12-02 4/2020-12-02 10/2020-12-01 2/2020-12-01 2/2020-12-01 2/2020-12-01 10/2020-12-01 10/2020-12-01 2/2020-11-30 20/2020-11-30 4/2020-11-30 4/2020-11-30 10/2020-11-30 6/2020-11-30 10/2020-11-30 10/2020-11-30 6/2020-11-30 10",https://www.justgiving.com/Calais-Food-Collective-Christmas-Raffle,2020-12-31,1385,1500,"Calais Food Collective '12 Days of Giftmas' Raffle"
