CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1152387,"Colchester Foodbank",False,2020-05-22,22,22,"2020-07-15 30/2020-06-21 30/2020-06-02 20/2020-06-01 20/2020-05-29 15/2020-05-22 30/2020-05-22 20/2020-05-22 10/2020-05-22 30/2020-05-22 20/2020-05-22 20/2020-05-22 30/2020-05-22 30/2020-05-22 20/2020-05-22 10/2020-05-22 30/2020-05-22 10/2020-05-22 20/2020-05-22 20/2020-05-22 20",https://www.justgiving.com/HiscoxColchesterFoodbank,2020-07-15,505,1000,"Colchester Foodbank Appeal "
,,,1110522,"The Trussell Trust",False,2020-04-29,52,52,"2020-06-23 30/2020-06-05 30/2020-05-22 20/2020-05-18 20/2020-05-18 10/2020-05-17 10/2020-05-14 30/2020-05-12 30/2020-05-11 30/2020-05-11 30/2020-05-11 20/2020-05-11 20/2020-05-11 10/2020-05-11 10/2020-05-11 10/2020-05-10 25/2020-05-07 10/2020-05-07 50/2020-05-07 10/2020-05-07 30/2020-05-07 50/2020-05-07 10/2020-05-07 20/2020-05-07 10/2020-05-07 20/2020-05-07 20/2020-05-07 10/2020-05-07 20/2020-05-07 10/2020-04-30 10/2020-04-30 10",https://www.justgiving.com/Barnet-and-Southgate-College-FE-Foodbank-Friday,2020-06-23,968,2500,"Barnet and Southgate College supporting #FEFoodBank Friday"
,,,SC044446,"Kirkcaldy Foodbank",False,2020-05-27,52,52,"2020-06-15 10/2020-06-14 20/2020-06-13 20/2020-06-13 5/2020-06-13 10/2020-06-13 25/2020-06-13 10/2020-06-12 50/2020-06-12 20/2020-06-12 10/2020-06-12 20/2020-06-12 10/2020-06-12 20/2020-06-12 20/2020-06-12 20/2020-06-12 20/2020-06-12 20/2020-06-12 10/2020-06-12 10/2020-06-12 20/2020-06-08 20/2020-06-08 10/2020-06-07 60/2020-06-07 20/2020-06-05 30/2020-06-05 20/2020-06-02 30/2020-06-02 20/2020-05-31 30/2020-05-31 20/2020-05-31 30/2020-05-31 20/2020-05-30 20/2020-05-30 20/2020-05-30 50/2020-05-30 20/2020-05-29 50/2020-05-29 50/2020-05-29 20/2020-05-29 10/2020-05-29 30/2020-05-29 20/2020-05-29 10/2020-05-29 10/2020-05-29 10",https://www.justgiving.com/Kirkcaldy-High-School-June,2020-06-15,1075,1000,"Kirkcaldy High's June Foodbank Fundraiser"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-02,82,82,"2020-07-12 50/2020-06-16 50/2020-06-16 80/2020-06-16 30/2020-06-12 50/2020-06-08 30/2020-05-25 100/2020-05-20 10/2020-05-20 30/2020-05-19 20/2020-05-18 30/2020-05-18 10/2020-05-09 100/2020-05-08 20/2020-05-05 100/2020-04-27 100/2020-04-21 14/2020-04-19 10/2020-04-19 25/2020-04-19 25/2020-04-18 20/2020-04-17 100/2020-04-17 30/2020-04-15 10/2020-04-15 10/2020-04-15 30/2020-04-15 30/2020-04-13 30/2020-04-13 20/2020-04-12 10/2020-04-11 10/2020-04-11 10/2020-04-11 10/2020-04-11 20/2020-04-11 50/2020-04-11 25/2020-04-11 20/2020-04-11 20/2020-04-09 25/2020-04-09 30/2020-04-09 30/2020-04-09 25/2020-04-07 25/2020-04-07 50/2020-04-06 25/2020-04-04 100/2020-04-03 30/2020-04-03 50/2020-04-03 25/2020-04-03 50",https://www.justgiving.com/TheSalvationArmySheptonMallet,2020-08-01,3204,2500,"Shepton Mallet Community Foodbank"
"THE ANGLO NORSE SOCIETY, 25 BELGRAVE SQUARE, LONDON, SW1X 8QD","NOT DEFINED","Throughout London, Norway","HMRC Registered","Bredagh GAC",False,2020-04-11,0,0,,https://www.justgiving.com/ormeaufoodbank2020,,100,200,"Séamas's Support the Ormeau Foodbank"
,,,1110522,"The Trussell Trust",False,2020-04-20,42,42,"2020-06-16 30/2020-04-30 10/2020-04-30 10/2020-04-30 20/2020-04-30 30/2020-04-30 20/2020-04-30 10/2020-04-30 30/2020-04-23 30/2020-04-20 30/2020-04-20 30/2020-04-20 20/2020-04-20 10/2020-04-20 10/2020-04-20 30/2020-04-20 30/2020-04-20 10/2020-04-20 10/2020-04-20 50/2020-04-20 20/2020-04-20 30/2020-04-20 10/2020-04-20 15/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 20/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-20 50/2020-04-20 20/2020-04-20 5/2020-04-20 20/2020-04-20 10/2020-04-20 40",https://www.justgiving.com/Adem-HousseinCovid19FoodbanksDonation,2020-06-16,770,750,"Adem's Raise money for foodbanks"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-02,38,38,"2020-07-14 10/2020-07-10 100/2020-07-03 100/2020-07-01 30/2020-06-18 20/2020-06-05 10/2020-05-23 10/2020-05-18 20/2020-05-15 50/2020-05-11 20/2020-04-25 10/2020-04-22 30/2020-04-17 100/2020-04-06 20/2020-04-06 20/2020-04-04 5/2020-04-04 100/2020-04-04 30/2020-04-04 100/2020-04-04 50/2020-04-04 100/2020-04-04 30/2020-04-04 20/2020-04-04 50/2020-04-04 10/2020-04-04 10/2020-04-04 30/2020-04-04 20/2020-04-04 50/2020-04-04 20/2020-04-04 10/2020-04-04 10",https://www.justgiving.com/HoveSalvationArmyFoodBank,2020-07-16,1485,1000,"Hove's Salvation Army Foodbank"
,,,1110522,"The Trussell Trust",True,2020-04-07,1,1,"2020-04-20 20",https://www.justgiving.com/Sesame-Bankhall-Group29,2020-04-20,20,500,"Sesame Bankhall Help Foodbanks in the UK"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-17,80,80,"2020-07-29 100/2020-07-17 350/2020-07-12 50/2020-07-08 30/2020-07-06 20/2020-07-06 20/2020-07-05 20/2020-07-05 30/2020-07-04 20/2020-07-04 10/2020-07-04 20/2020-07-04 20/2020-07-04 100/2020-07-04 20/2020-07-03 20/2020-07-03 30/2020-07-03 10/2020-07-02 20/2020-06-24 250/2020-06-22 100/2020-06-16 30/2020-06-13 5/2020-06-10 100/2020-05-30 20/2020-05-27 10/2020-05-17 100/2020-05-17 50/2020-05-13 10/2020-05-12 200/2020-05-07 500/2020-05-06 225/2020-05-01 20/2020-05-01 156/2020-04-29 15/2020-04-28 50/2020-04-28 50/2020-04-28 50/2020-04-24 20/2020-04-22 20/2020-04-21 20/2020-04-19 100/2020-04-19 10/2020-04-18 50/2020-04-18 20/2020-04-18 20/2020-04-18 50/2020-04-18 10/2020-04-18 10/2020-04-17 20/2020-04-17 30/2020-04-17 5/2020-04-17 5/2020-04-17 20/2020-04-17 30",https://www.justgiving.com/Chippenham-Corps-Community-Centre-Salvation-Army,2020-08-01,5721,1000,"Chippenham Salvation Army - Chippenham Foodbank Appeal"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-21,28,28,"2020-08-12 30/2020-08-05 30/2020-07-31 30/2020-07-23 30/2020-07-17 30/2020-07-08 30/2020-07-06 100/2020-06-26 10/2020-06-26 20/2020-06-24 30/2020-06-17 30/2020-06-10 30/2020-05-27 30/2020-05-20 30/2020-05-19 5/2020-05-05 30",https://www.justgiving.com/Skewen-Temple1,2020-08-12,1570,575,"The Salvation Army Foodbank - COVID-19"
,,,801819,Pecan,False,2020-03-25,32,32,"2020-04-10 30/2020-04-08 30/2020-04-08 20/2020-04-08 20/2020-04-02 50/2020-04-02 10/2020-04-02 10/2020-04-02 10/2020-04-01 22/2020-04-01 20/2020-03-31 30/2020-03-31 60/2020-03-30 10/2020-03-28 20/2020-03-28 30/2020-03-27 20/2020-03-26 50/2020-03-25 30/2020-03-25 30/2020-03-25 10/2020-03-25 30/2020-03-25 20/2020-03-25 10",https://www.justgiving.com/UNISON-NHSLondon,2020-04-10,710,1000,"UNISON NHS London Branch Southwark Foodbank Fundraiser"
,,,1110522,"The Trussell Trust",False,2020-04-04,40,40,"2020-07-06 30/2020-06-29 20/2020-06-27 10/2020-06-23 30/2020-06-22 10/2020-06-21 20/2020-06-19 30/2020-06-12 10/2020-06-08 10/2020-06-05 50/2020-06-01 10/2020-05-26 10/2020-05-26 20/2020-05-25 30/2020-05-25 7/2020-05-17 30/2020-05-11 10/2020-05-11 50/2020-05-04 10/2020-05-04 10/2020-05-01 10/2020-04-30 30/2020-04-28 5/2020-04-27 7/2020-04-27 20/2020-04-22 10/2020-04-22 10/2020-04-21 20/2020-04-21 30/2020-04-21 30/2020-04-20 20/2020-04-20 10/2020-04-20 10/2020-04-20 20/2020-04-20 10/2020-04-13 10/2020-04-06 5",https://www.justgiving.com/fiona-bleloch,2020-07-06,689,250,"fiona's NamastEAT - Yoga for Foodbanks page"
,,,1139456,"Cardiff Foodbank",True,2020-03-29,6,6,"2020-06-20 30/2020-04-22 20/2020-04-22 20/2020-04-07 30/2020-04-01 10/2020-04-01 20",https://www.justgiving.com/Mharry4,2020-06-20,130,100,"Teilos's Cardiff foodbank runs "
,,,1110522,"The Trussell Trust",False,2020-04-09,4,4,"2020-04-13 20/2020-04-09 30/2020-04-09 10",https://www.justgiving.com/inclusivemusicandmovement,2020-04-13,510,0,"IMM's Fundraiser for Bognor Foodbank"
,,,1110522,"The Trussell Trust",False,2020-05-10,3,3,"2020-06-10 20/2020-05-10 17",https://www.justgiving.com/Lucy-Scott20,2020-06-10,42,1000,"Lucy's Raising money for the Foodbank"
,,,1157605,"Manchester Central Foodbank",True,2018-11-11,6,6,"2018-12-10 35/2018-12-10 75/2018-11-25 95/2018-11-25 75/2018-11-23 10/2018-11-23 50",https://www.justgiving.com/Russell-Townsend3,2018-12-10,340,250,"Russell's Christmas Foodbank donation"
,,,1110522,"The Trussell Trust",False,2020-04-22,41,41,"2020-06-05 50/2020-05-05 20/2020-05-03 30/2020-04-29 20/2020-04-28 10/2020-04-27 20/2020-04-27 20/2020-04-26 30/2020-04-25 30/2020-04-24 20/2020-04-24 10/2020-04-24 20/2020-04-24 10/2020-04-24 20/2020-04-24 10/2020-04-24 10/2020-04-24 30/2020-04-24 25/2020-04-24 10/2020-04-24 30/2020-04-24 100/2020-04-23 20/2020-04-23 20/2020-04-23 20/2020-04-23 15/2020-04-23 20/2020-04-23 10/2020-04-23 20/2020-04-23 20/2020-04-23 20/2020-04-22 30",https://www.justgiving.com/Greater-Brighton-Metropolitan-College-FE-Foodbank-Friday,2020-06-05,875,10000,"Greater Brighton Metropolitan College supporting FE Foodbank Friday"
,,,1110522,"The Trussell Trust",True,2020-07-27,4,4,"2020-08-22 30/2020-08-17 10/2020-08-16 25/2020-07-27 5",https://www.justgiving.com/StepUpSeptember2020-DelFirenze,2020-08-22,70,150,"Wayne's Mega Long Walk for Foodbanks"
,,,1110522,"The Trussell Trust",False,2017-12-12,14,0,,https://www.justgiving.com/CabinetFoodbank,,191,1000,"The Cabinet Christmas Foodbank Appeal"
,,,1137819,"First Love Foundation",False,2016-11-17,8,0,,https://www.justgiving.com/fmfoodbankcampaign2016,,1180,1500,"FM 2016 Foodbank campaign"
,,,1136965,"Oasis Hub - Waterloo",False,2020-01-12,20,20,"2020-03-17 10/2020-03-09 30/2020-03-09 70/2020-03-09 20/2020-03-09 30/2020-03-06 25/2020-03-01 10/2020-02-29 20/2020-02-28 20/2020-02-28 10/2020-02-28 10/2020-02-28 15/2020-02-28 10/2020-02-28 20/2020-01-26 20/2020-01-21 15",https://www.justgiving.com/Rebecca-Hotchkin,2020-03-17,599,500,"Half Marathon for Waterloo Foodbank!"
,,,1110522,"The Trussell Trust",True,2019-10-19,0,0,,https://www.justgiving.com/Jasti-Alom,,0,1111,"Friday Flash Foodbank Fundraise!"
,,,1153538,"Blackpool Food Bank",True,2020-03-19,16,16,"2020-04-02 40/2020-04-01 20/2020-03-31 100/2020-03-31 50/2020-03-31 10/2020-03-31 10/2020-03-31 20/2020-03-31 20/2020-03-31 50/2020-03-30 25/2020-03-30 15/2020-03-30 50/2020-03-29 20/2020-03-28 30/2020-03-27 20/2020-03-26 20",https://www.justgiving.com/tony-boorman-blackpoolfoodbank,2020-04-02,500,500,"Gone bald for Blackpool foodbank!"
,,,1065006,MRCT,False,2020-03-23,94,94,"2020-04-05 10/2020-04-05 25/2020-04-04 20/2020-04-04 20/2020-04-04 30/2020-04-03 100/2020-04-03 10/2020-04-03 25/2020-04-01 20/2020-04-01 20/2020-03-30 20/2020-03-30 10/2020-03-29 20/2020-03-29 20/2020-03-29 10/2020-03-29 10/2020-03-29 30/2020-03-29 20/2020-03-29 30/2020-03-29 20/2020-03-29 10/2020-03-29 30/2020-03-29 10/2020-03-29 10/2020-03-29 10/2020-03-29 10/2020-03-29 10/2020-03-29 20/2020-03-29 20/2020-03-29 86/2020-03-29 50/2020-03-28 10/2020-03-28 10/2020-03-27 20/2020-03-27 20/2020-03-27 20/2020-03-26 20/2020-03-25 10/2020-03-25 30/2020-03-25 30/2020-03-25 20/2020-03-25 10/2020-03-25 20/2020-03-24 20/2020-03-24 20/2020-03-24 10/2020-03-24 10/2020-03-24 50/2020-03-24 100/2020-03-23 20/2020-03-23 20/2020-03-23 10/2020-03-23 10/2020-03-23 20/2020-03-23 20/2020-03-23 20/2020-03-23 30/2020-03-23 10/2020-03-23 20/2020-03-23 10/2020-03-23 20/2020-03-23 30/2020-03-23 100/2020-03-23 30/2020-03-23 20/2020-03-23 10/2020-03-23 10/2020-03-23 20/2020-03-23 15/2020-03-23 50/2020-03-23 10/2020-03-23 30/2020-03-23 30/2020-03-23 10/2020-03-23 15/2020-03-23 10/2020-03-23 20/2020-03-23 20/2020-03-23 20/2020-03-23 50/2020-03-23 10",https://www.justgiving.com/samlashmar,2020-04-05,2115,2000,"SHAVE TO SAVE: FOODBANK FUNDRAISER"
,,,1152007,"Greenwich Foodbank",True,2020-04-29,7,7,"2020-07-27 50/2020-07-01 20/2020-06-12 200/2020-06-05 50/2020-05-06 50/2020-05-01 100/2020-04-30 100",https://www.justgiving.com/Julie-Cleary2,2020-07-27,570,12500,"Greenwich Foodbank Move for Change"
,,,SC044095,"Angus Foodbank",False,2020-04-16,14,14,"2020-04-24 10/2020-04-24 10/2020-04-24 10/2020-04-20 20/2020-04-18 10/2020-04-16 20/2020-04-16 20/2020-04-16 20/2020-04-16 10/2020-04-16 20/2020-04-16 20",https://www.justgiving.com/Melanie-Barclay1,2020-04-24,240,100,"Raising money for Angus Foodbank"
,,,11189068,"Kingsbridge Area Food Bank",False,2020-05-11,52,52,"2020-07-15 30/2020-07-01 50/2020-06-28 30/2020-06-15 30/2020-06-12 20/2020-06-09 20/2020-05-23 20/2020-05-23 20/2020-05-21 20/2020-05-20 50/2020-05-19 20/2020-05-17 50/2020-05-16 20/2020-05-14 50/2020-05-14 20/2020-05-14 500/2020-05-14 10/2020-05-13 5/2020-05-13 30/2020-05-13 20/2020-05-13 20/2020-05-13 30/2020-05-13 50/2020-05-12 20/2020-05-12 10/2020-05-12 10/2020-05-12 20/2020-05-12 30/2020-05-12 20/2020-05-12 20/2020-05-12 10/2020-05-12 30/2020-05-12 20/2020-05-12 10/2020-05-12 20/2020-05-12 10/2020-05-12 50/2020-05-12 30/2020-05-12 5/2020-05-12 100/2020-05-12 10/2020-05-12 10/2020-05-12 20/2020-05-12 10/2020-05-11 5",https://www.justgiving.com/Jason-Simmonds3,2020-07-15,1805,1850,"Charity Song for Kingsbridge Foodbank"
,,"Throughout London, Kent",1134973,"Network Church Sheffield",False,2020-04-01,31,31,"2020-08-14 50/2020-08-14 50/2020-07-09 50/2020-05-07 100/2020-04-21 50/2020-04-18 30/2020-04-10 50/2020-04-06 20/2020-04-05 100/2020-04-05 100/2020-04-05 100/2020-04-04 100/2020-04-04 30/2020-04-04 15/2020-04-03 30/2020-04-03 20/2020-04-02 50/2020-04-02 5/2020-04-02 10/2020-04-02 20/2020-04-02 20/2020-04-01 20/2020-04-01 20/2020-04-01 20/2020-04-01 5",https://www.justgiving.com/WalkleyMutualAid-S6FoodBank,2020-08-14,1225,500,"S6 Foodbank - Donation Appeal"
,,,1154800,"Bishop's Stortford Food Bank",False,2020-04-02,125,125,"2020-05-12 20/2020-05-06 10/2020-05-06 10/2020-05-05 50/2020-05-05 1000/2020-05-02 20/2020-05-02 10/2020-05-01 10/2020-05-01 15/2020-05-01 50/2020-05-01 105/2020-05-01 20/2020-05-01 10/2020-05-01 20/2020-05-01 20/2020-05-01 20/2020-05-01 20/2020-05-01 30/2020-05-01 10/2020-04-30 30/2020-04-30 105/2020-04-30 10/2020-04-30 20/2020-04-30 10/2020-04-25 10/2020-04-24 30/2020-04-24 20/2020-04-23 20/2020-04-23 20/2020-04-21 20/2020-04-21 25/2020-04-20 30/2020-04-18 10/2020-04-18 10/2020-04-17 10/2020-04-17 30/2020-04-17 10/2020-04-16 10/2020-04-16 10/2020-04-16 20/2020-04-10 20/2020-04-08 20/2020-04-08 10/2020-04-08 20/2020-04-08 30/2020-04-08 10/2020-04-08 10/2020-04-08 30/2020-04-07 20/2020-04-07 10/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-06 10/2020-04-06 10/2020-04-06 20/2020-04-06 25/2020-04-06 20/2020-04-05 20/2020-04-05 30/2020-04-05 20/2020-04-04 30/2020-04-04 25/2020-04-04 50/2020-04-03 20/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-04-03 20/2020-04-03 10/2020-04-03 10/2020-04-03 20/2020-04-03 10/2020-04-03 20/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-04-03 20/2020-04-03 5/2020-04-03 5/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-04-03 20/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-04-02 30/2020-04-02 10/2020-04-02 30/2020-04-02 20/2020-04-02 10/2020-04-02 20/2020-04-02 10/2020-04-02 10/2020-04-02 10/2020-04-02 10/2020-04-02 50/2020-04-02 20",https://www.justgiving.com/S-Campbell8,2020-05-12,3253,300,"Cycling for the Foodbank - Alex Campbell"
,,,SC045255,"Glasgow NE Foodbank",True,2020-04-02,21,21,"2020-08-22 100/2020-07-11 60/2020-06-05 100/2020-05-04 25/2020-04-23 10/2020-04-18 70/2020-04-16 50/2020-04-15 50/2020-04-09 100/2020-04-08 50/2020-04-08 30/2020-04-08 20/2020-04-08 50/2020-04-06 150/2020-04-03 50/2020-04-03 30/2020-04-03 20/2020-04-03 20/2020-04-02 50/2020-04-02 50/2020-04-02 100",https://www.justgiving.com/HKAGlasgow,2020-08-22,1185,1000,"Supporting Glasgow NE Foodbank"
,,,1150820,"Stoke-on-Trent Foodbank",False,2019-02-25,2,2,"2019-08-15 10",https://www.justgiving.com/Megsfoodbankfundraiser,2020-04-14,40,250,"Megs fundraising for Stoke foodbanks"
,,,1110522,"The Trussell Trust",True,2020-04-23,12,12,"2020-05-09 10/2020-05-03 50/2020-05-03 5/2020-05-03 5/2020-04-29 26/2020-04-28 50/2020-04-27 100/2020-04-26 52/2020-04-26 26/2020-04-24 26/2020-04-23 30/2020-04-23 5",https://www.justgiving.com/eyglasgow-trussell-trust,2020-05-09,385,700,"Trussell Trust - supporting foodbanks"
,,,1110522,"The Trussell Trust",True,2020-03-19,1,1,"2020-03-19 20",https://www.justgiving.com/WSOsheffield2020,2020-03-19,20,1500,"Watch a Video and Help a Foodbank"
,,,1110522,"The Trussell Trust",False,2016-10-03,12,0,,https://www.justgiving.com/kate-olinsky1,,85,50,"My Donation Page to Foodbank"
,,,1110522,"The Trussell Trust",False,2016-10-03,10,1,"2020-02-20 15",https://www.justgiving.com/seafood-week-trussell-trust,2020-02-20,340,200,"Fishing for canned seafood for foodbanks"
,,,1136965,"Oasis Hub - Waterloo",True,2019-11-28,1,1,"2019-12-02 10",https://www.justgiving.com/Waterloo-Foodbank-Christmas-Appeal-2019,2019-12-02,10,1650,"Waterloo Foodbank Christmas Appeal"
,,,1158460,"Rutland Foodbank",False,2020-01-11,11,11,"2020-08-05 10/2020-07-20 10/2020-06-27 12/2020-06-11 10/2020-05-18 10/2020-05-13 10/2020-05-13 10/2020-05-05 150/2020-04-19 10/2020-04-19 20/2020-03-03 88",https://www.justgiving.com/French75,2020-08-05,485,250,"French 75 for Rutland Foodbank"
,,,1157605,"Manchester Central Foodbank",False,2018-05-22,38,38,"2020-04-21 10/2018-06-20 5/2018-06-14 20/2018-06-13 5/2018-06-12 20/2018-06-10 10/2018-06-08 5/2018-06-08 5/2018-06-07 10/2018-06-07 10/2018-06-07 5/2018-06-07 15/2018-06-07 10/2018-06-07 20/2018-06-07 5/2018-06-07 50/2018-06-07 5/2018-06-07 30/2018-06-07 10/2018-06-07 15/2018-06-07 5/2018-06-07 5/2018-06-07 5/2018-06-07 25/2018-06-07 30/2018-06-07 30/2018-06-07 25/2018-06-06 5/2018-06-06 10/2018-06-06 5/2018-06-05 15/2018-06-05 50/2018-06-05 10/2018-06-05 5/2018-05-22 25",https://www.justgiving.com/IrwellValleyFasts,2020-04-21,1130,1000,"Irwell Valley Fasts for a Foodbank"
,,,1149883,"Cambridge City Foodbank",False,2020-03-18,31,31,"2020-05-06 50/2020-04-02 30/2020-04-01 50/2020-04-01 25/2020-04-01 30/2020-03-31 150/2020-03-31 100/2020-03-29 5/2020-03-26 50/2020-03-26 30/2020-03-26 30/2020-03-26 30/2020-03-26 100/2020-03-25 20/2020-03-25 30/2020-03-25 20/2020-03-25 100/2020-03-24 30/2020-03-21 50/2020-03-20 100/2020-03-20 20/2020-03-20 50/2020-03-20 50",https://www.justgiving.com/Cambridge-UCU,2020-05-06,1520,500,"Cambridge UCU Foodbank Fundraiser"
,,,1110522,"The Trussell Trust",True,2020-05-03,0,0,,https://www.justgiving.com/Alison-Hall61,,0,100,"Marguerite Drive's Foodbank Donations"
,,,1110522,"The Trussell Trust",False,2016-03-31,3,0,,https://www.justgiving.com/HSBCMAOB,,45,150,"The Trussell Trust Foodbank Collection"
,,,1110522,"The Trussell Trust",True,2017-12-12,0,0,,https://www.justgiving.com/LinkMarketServices,,0,850,"Barking Foodbank Christmas Donations"
,,,1110522,"The Trussell Trust",False,2020-04-28,4,4,"2020-05-12 10/2020-05-04 20/2020-05-01 30",https://www.justgiving.com/HarveyFamilyUpholland,2020-05-12,70,500,"Harvey Family's Foodbank Fundraiser"
,,,516297,"New Life Trust- Newport Foodbank",True,2020-07-12,5,5,"2020-08-03 20/2020-07-22 20/2020-07-21 30/2020-07-17 20/2020-07-16 20",https://www.justgiving.com/Brycd,2020-08-03,110,1000,"Bryce's Face coverings for Newport foodbank"
,,,1156261,"Stockport Foodbank",False,2020-06-16,22,22,"2020-07-20 10/2020-07-20 10/2020-07-04 10/2020-06-20 20/2020-06-20 10/2020-06-20 5/2020-06-20 20/2020-06-19 10/2020-06-19 20/2020-06-19 20/2020-06-19 10/2020-06-19 2/2020-06-18 10/2020-06-18 10/2020-06-18 10/2020-06-18 10/2020-06-18 10/2020-06-18 20/2020-06-18 10/2020-06-18 10",https://www.justgiving.com/DisleyFoodbankCollection,2020-07-20,317,250,"Louise's Disley Foodbank Virtual Collection"
,,,1151705,"Mid Cheshire Foodbank",True,2020-07-08,4,4,"2020-07-10 10/2020-07-09 5/2020-07-08 5/2020-07-08 10",https://www.justgiving.com/BoxingFit-BoxingFitAcademy,2020-07-10,30,500,"BoxingFit's Mid-Cheshire Foodbank Fundraiser"
,,,1142714,"Bridgend Foodbank",True,2020-06-24,0,0,,https://www.justgiving.com/Jordan-Plant,,0,1650,"Jordan's Foodbank Fancy Dress Walk"
"COHEN ARNOLD, NEW BURLINGTON HOUSE, 1075 FINCHLEY ROAD, LONDON, NW11 0PU","UNITED KINGDOM AND ABROAD","Throughout England And Wales",1149902,"Eastbourne Foodbank",False,2017-08-11,2,0,,https://www.justgiving.com/Sinead-Orr,,15,340,"Sinead's Foodbank Fundraising - Charity Screening"
,,,SC044200,"Renfrewshire Foodbank",False,2020-03-29,51,51,"2020-04-21 10/2020-04-20 10/2020-04-20 10/2020-04-20 10/2020-04-19 10/2020-04-18 10/2020-04-17 10/2020-04-17 5/2020-04-17 10/2020-04-16 10/2020-04-16 20/2020-04-16 5/2020-04-16 20/2020-04-16 10/2020-04-16 10/2020-04-16 20/2020-04-16 20/2020-04-16 5/2020-04-16 30/2020-04-14 10/2020-04-13 10/2020-04-13 10/2020-04-13 10/2020-04-13 20/2020-04-09 5/2020-04-09 10/2020-04-09 30/2020-04-09 20/2020-04-07 10/2020-03-30 10/2020-03-30 100/2020-03-30 30/2020-03-30 10/2020-03-30 10/2020-03-30 50/2020-03-29 20/2020-03-29 30/2020-03-29 10/2020-03-29 30/2020-03-29 5/2020-03-29 30/2020-03-29 10/2020-03-29 10/2020-03-29 5/2020-03-29 10",https://www.justgiving.com/Alistair-ChappellNHSRenfrewshireFoodbank,2020-04-21,795,500,"Alistair's NHS Support for Renfrewshire Foodbank "
"30 HALL DRIVE, CROPWELL BISHOP, NOTTINGHAM, NG12 3DT","THE PARISH OF COLSTON BASSETT",Nottinghamshire,1155933,"Chelwood Foodbank Plus (Stockport)",False,2020-03-20,56,56,"2020-07-11 10/2020-05-11 62/2020-04-28 5/2020-04-24 20/2020-04-23 20/2020-04-23 20/2020-04-23 10/2020-04-23 10/2020-04-21 30/2020-04-21 30/2020-04-19 30/2020-04-16 20/2020-04-13 50/2020-04-04 100/2020-04-02 20/2020-04-02 30/2020-04-02 30/2020-04-02 20/2020-04-01 10/2020-04-01 100/2020-04-01 20/2020-04-01 30/2020-04-01 10/2020-04-01 30/2020-04-01 10/2020-04-01 10/2020-03-31 20/2020-03-31 20/2020-03-31 100/2020-03-30 10/2020-03-29 25/2020-03-28 20/2020-03-27 10/2020-03-27 30/2020-03-25 20/2020-03-24 30/2020-03-23 20/2020-03-23 20/2020-03-23 5/2020-03-22 20/2020-03-20 20/2020-03-20 20/2020-03-20 25",https://www.justgiving.com/Louise-Barson,2020-07-11,1502,1000,"Food Collection for Chelwood Foodbank Plus Stockport"
,,,SC045255,"Glasgow NE Foodbank",False,2020-04-28,37,37,"2020-06-01 6/2020-05-28 10/2020-05-28 20/2020-05-28 10/2020-05-28 20/2020-05-28 20/2020-05-28 20/2020-05-28 10/2020-05-28 10/2020-05-28 10/2020-05-28 10/2020-05-28 20/2020-05-28 20/2020-05-28 10/2020-05-28 20/2020-05-27 20/2020-05-27 20/2020-05-27 72/2020-05-27 10/2020-05-27 20/2020-05-26 25/2020-05-26 20/2020-05-26 20/2020-05-26 20/2020-05-26 20/2020-05-26 20/2020-05-20 15/2020-05-20 20/2020-04-28 20",https://www.justgiving.com/Leann-Willis2,2020-06-01,600,1300,"Leann's Glasgow NE Foodbank Collection"
