Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
149,,"The George Whitefield Centre,107 Great Western Road  Gloucester,  GL1 3NF","Gloucester Foodbank",False,2020-03-09,,"2020-10-23 15/2020-10-06 5/2020-09-12 30/2020-08-28 20/2020-08-10 215/2020-08-10 50/2020-08-10 30/2020-08-07 10/2020-08-06 10/2020-07-30 15/2020-07-30 10/2020-07-30 30/2020-07-30 10/2020-07-29 15/2020-07-29 10/2020-07-29 10/2020-07-29 20/2020-07-29 10/2020-07-29 10/2020-07-29 10/2020-07-29 5/2020-07-29 10/2020-07-29 10/2020-07-29 10/2020-06-10 25/2020-06-05 10/2020-04-06 10/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-03-20 68/2020-03-20 68/2020-03-18 122/2020-03-09 122",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=THBCheltenham&pageUrl=1,2020-10-23,"North Somerset, Somerset",,1035
150,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TheMeadsPrimarySchool&pageUrl=1,,,,0
151,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WardenHillInfantSchool&pageUrl=1,,,,0
152,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WardenHillJuniorSchool&pageUrl=1,,,,0
153,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WenlockJuniorSchool&pageUrl=1,,,,0
154,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",False,2020-10-12,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-28 15/2020-10-14 10/2020-10-13 25/2020-10-12 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WhipperleyInfantAcademy&pageUrl=1,2020-10-28,,,70
155,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WhitefieldPrimaryAcademy&pageUrl=1,,,,0
156,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WigmorePrimarySchool&pageUrl=1,,,,0
157,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",False,2020-10-09,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-21 5/2020-10-21 20/2020-10-21 15/2020-10-11 20/2020-10-09 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WoodlandsSecondarySchool&pageUrl=1,2020-10-21,,,80
158,,"18 Hamilton Road,Southville  Bristol,  BS3 1PB",Temwa,False,2020-10-15,"Temwa is a UK-based organisation that raises funds to implement community-based projects in Malawi. Temwa operates in an area called Nkhata Bay North, on the shores of Lake Malawi.  This remote region of 39,000 people has no electricity, no running water and is severely affected by the HIV & AIDS epidemic. There are no other NGOs (non-governmental organisations) working in the region and the local government strongly encouraged Temwa to work in this area due to its desperate need for basic development.  Temwa’s initial projects were in Usisya, which is made up of 56 villages. The first project undertaken was to build a community centre in Usisya, which is where Temwa's headquarters are. Temwa has recently expanded to cover the whole of Nkhata Bay North, which incorporates 89 villages.  Overseen by a project manager in Malawi, Temwa consists of a series of programmes that are aimed at providing sustainable community-driven development in four key areas: Health Education Skills Development Agriculture and Irrigation Schools Support Temwa works to provide hope for the future among the people of Malawi by: -providing an infrastructure to support Malawian families facing financial and humanitarian hardship, irrespective of religious orientation. -creating partnerships and programs to equip the local population with the skills and resources to ensure ongoing health, education and financial stability for families and the wider community.","2020-11-01 15/2020-10-29 10/2020-10-28 10/2020-10-27 10/2020-10-26 15/2020-10-25 15/2020-10-25 10/2020-10-25 10/2020-10-25 10/2020-10-24 10/2020-10-24 20/2020-10-24 10/2020-10-24 20/2020-10-24 30/2020-10-24 10/2020-10-23 35/2020-10-23 20/2020-10-23 5/2020-10-23 10/2020-10-23 30/2020-10-23 3/2020-10-23 30/2020-10-23 10/2020-10-22 100/2020-10-22 15/2020-10-22 10/2020-10-21 45/2020-10-21 10/2020-10-21 25/2020-10-21 20/2020-10-21 30/2020-10-21 25/2020-10-21 15/2020-10-21 30/2020-10-21 10/2020-10-21 10/2020-10-21 20/2020-10-21 20/2020-10-21 10/2020-10-21 10/2020-10-21 20/2020-10-21 10/2020-10-21 15/2020-10-21 25/2020-10-21 5/2020-10-21 10/2020-10-20 15/2020-10-20 100/2020-10-20 5/2020-10-20 25/2020-10-20 15/2020-10-20 30/2020-10-20 30/2020-10-20 5/2020-10-20 15/2020-10-20 10/2020-10-20 10/2020-10-20 50/2020-10-20 20/2020-10-20 10/2020-10-20 30/2020-10-20 2/2020-10-20 10/2020-10-20 2/2020-10-20 10/2020-10-20 10/2020-10-20 50/2020-10-20 10/2020-10-20 100/2020-10-19 15/2020-10-19 25/2020-10-19 5/2020-10-19 10/2020-10-19 10/2020-10-19 20/2020-10-19 20/2020-10-19 20/2020-10-19 5/2020-10-19 15/2020-10-19 1/2020-10-19 10/2020-10-19 10/2020-10-19 15/2020-10-19 5/2020-10-19 15/2020-10-19 10/2020-10-19 20/2020-10-19 15/2020-10-19 10/2020-10-19 30/2020-10-19 30/2020-10-19 15/2020-10-19 30/2020-10-19 20/2020-10-19 15/2020-10-19 15/2020-10-19 20/2020-10-18 10/2020-10-18 20/2020-10-18 30/2020-10-18 10/2020-10-18 30/2020-10-18 15/2020-10-18 10/2020-10-18 10/2020-10-18 30/2020-10-18 20/2020-10-18 10/2020-10-18 15/2020-10-18 15/2020-10-18 10/2020-10-18 20/2020-10-18 10/2020-10-18 10/2020-10-18 30/2020-10-18 20/2020-10-18 15/2020-10-18 20/2020-10-18 30/2020-10-18 20/2020-10-18 40/2020-10-18 10/2020-10-18 20/2020-10-18 10/2020-10-18 5/2020-10-18 20/2020-10-18 10/2020-10-18 10/2020-10-18 20/2020-10-18 20/2020-10-18 20/2020-10-18 15/2020-10-18 10/2020-10-18 15/2020-10-18 10/2020-10-18 20/2020-10-17 15/2020-10-17 10/2020-10-17 15/2020-10-17 20/2020-10-17 10/2020-10-17 30/2020-10-17 30/2020-10-17 10/2020-10-17 10/2020-10-17 20/2020-10-17 30/2020-10-17 30/2020-10-17 30/2020-10-16 15/2020-10-16 30/2020-10-16 30/2020-10-16 20/2020-10-16 10/2020-10-16 15/2020-10-16 15/2020-10-16 50/2020-10-16 10/2020-10-16 20/2020-10-16 20/2020-10-15 15/2020-10-15 20/2020-10-15 5/2020-10-15 15/2020-10-15 10/2020-10-15 20/2020-10-15 10/2020-10-15 10/2020-10-15 10/2020-10-15 20/2020-10-15 50/2020-10-15 10/2020-10-15 30/2020-10-15 10/2020-10-15 10/2020-10-15 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Yr6WOTKilimanjaroKids&pageUrl=2,2020-11-01,"Bolton, Bury, Manchester City, Oldham, Rochdale, Salford City, Stockport, Tameside, Trafford, Wigan",,3676
